ID_LOJA,NOME_LOJA,DATA,CONTAGEM_CLIENTES
510,ITACOATIARA,2023-01-02,3360
510,ITACOATIARA,2023-01-03,3052
510,ITACOATIARA,2023-01-04,2980
510,ITACOATIARA,2023-01-05,2821
510,ITACOATIARA,2023-01-06,3042
510,ITACOATIARA,2023-01-07,2387
510,ITACOATIARA,2023-01-08,700
510,ITACOATIARA,2023-01-09,2779
510,ITACOATIARA,2023-01-10,2186
510,ITACOATIARA,2023-01-11,1881
510,ITACOATIARA,2023-01-12,1991
510,ITACOATIARA,2023-01-13,1999
510,ITACOATIARA,2023-01-14,1711
510,ITACOATIARA,2023-01-15,499
510,ITACOATIARA,2023-01-16,2063
510,ITACOATIARA,2023-01-17,1698
510,ITACOATIARA,2023-01-18,2167
510,ITACOATIARA,2023-01-19,2365
510,ITACOATIARA,2023-01-20,2479
510,ITACOATIARA,2023-01-21,1959
510,ITACOATIARA,2023-01-22,509
510,ITACOATIARA,2023-01-23,2737
510,ITACOATIARA,2023-01-24,2639
510,ITACOATIARA,2023-01-25,2462
510,ITACOATIARA,2023-01-26,2465
510,ITACOATIARA,2023-01-27,2611
510,ITACOATIARA,2023-01-28,2173
510,ITACOATIARA,2023-01-29,666
510,ITACOATIARA,2023-01-30,3498
510,ITACOATIARA,2023-01-31,3724
510,ITACOATIARA,2023-02-01,4116
510,ITACOATIARA,2023-02-02,3126
510,ITACOATIARA,2023-02-03,2829
510,ITACOATIARA,2023-02-04,2596
510,ITACOATIARA,2023-02-05,729
510,ITACOATIARA,2023-02-06,3586
510,ITACOATIARA,2023-02-07,2644
510,ITACOATIARA,2023-02-08,2531
510,ITACOATIARA,2023-02-09,1936
510,ITACOATIARA,2023-02-10,1932
510,ITACOATIARA,2023-02-11,1748
510,ITACOATIARA,2023-02-12,516
510,ITACOATIARA,2023-02-13,2405
510,ITACOATIARA,2023-02-14,2148
510,ITACOATIARA,2023-02-15,2769
510,ITACOATIARA,2023-02-16,2219
510,ITACOATIARA,2023-02-17,2595
510,ITACOATIARA,2023-02-18,1976
510,ITACOATIARA,2023-02-19,585
510,ITACOATIARA,2023-02-20,2115
510,ITACOATIARA,2023-02-21,741
510,ITACOATIARA,2023-02-22,1416
510,ITACOATIARA,2023-02-23,3035
510,ITACOATIARA,2023-02-24,3151
510,ITACOATIARA,2023-02-25,2159
510,ITACOATIARA,2023-02-26,651
510,ITACOATIARA,2023-02-27,3316
510,ITACOATIARA,2023-02-28,4407
510,ITACOATIARA,2023-03-01,3719
510,ITACOATIARA,2023-03-02,3384
510,ITACOATIARA,2023-03-03,2969
510,ITACOATIARA,2023-03-04,2565
510,ITACOATIARA,2023-03-05,766
510,ITACOATIARA,2023-03-06,3822
510,ITACOATIARA,2023-03-07,2782
510,ITACOATIARA,2023-03-08,2035
510,ITACOATIARA,2023-03-09,2201
510,ITACOATIARA,2023-03-10,2166
510,ITACOATIARA,2023-03-11,1868
510,ITACOATIARA,2023-03-12,405
510,ITACOATIARA,2023-03-13,2221
510,ITACOATIARA,2023-03-14,1643
510,ITACOATIARA,2023-03-15,1988
510,ITACOATIARA,2023-03-16,1505
510,ITACOATIARA,2023-03-17,1589
510,ITACOATIARA,2023-03-18,1937
510,ITACOATIARA,2023-03-19,535
510,ITACOATIARA,2023-03-20,2444
510,ITACOATIARA,2023-03-21,2035
510,ITACOATIARA,2023-03-22,2042
510,ITACOATIARA,2023-03-23,2175
510,ITACOATIARA,2023-03-24,2235
510,ITACOATIARA,2023-03-25,1715
510,ITACOATIARA,2023-03-26,591
510,ITACOATIARA,2023-03-27,2397
510,ITACOATIARA,2023-03-28,2412
510,ITACOATIARA,2023-03-29,2791
510,ITACOATIARA,2023-03-30,2882
510,ITACOATIARA,2023-03-31,3796
510,ITACOATIARA,2023-04-01,2964
510,ITACOATIARA,2023-04-02,320
510,ITACOATIARA,2023-04-03,3479
510,ITACOATIARA,2023-04-04,2636
510,ITACOATIARA,2023-04-05,2499
510,ITACOATIARA,2023-04-06,2665
510,ITACOATIARA,2023-04-07,894
510,ITACOATIARA,2023-04-08,2666
510,ITACOATIARA,2023-04-09,495
510,ITACOATIARA,2023-04-10,2902
510,ITACOATIARA,2023-04-11,2145
510,ITACOATIARA,2023-04-12,1778
510,ITACOATIARA,2023-04-13,1481
510,ITACOATIARA,2023-04-14,1831
510,ITACOATIARA,2023-04-15,1769
510,ITACOATIARA,2023-04-16,535
510,ITACOATIARA,2023-04-17,2051
510,ITACOATIARA,2023-04-18,1960
510,ITACOATIARA,2023-04-19,2025
510,ITACOATIARA,2023-04-20,2360
510,ITACOATIARA,2023-04-21,1243
510,ITACOATIARA,2023-04-22,1709
510,ITACOATIARA,2023-04-23,675
510,ITACOATIARA,2023-04-24,2504
510,ITACOATIARA,2023-04-25,1062
510,ITACOATIARA,2023-04-26,3010
510,ITACOATIARA,2023-04-27,3120
510,ITACOATIARA,2023-04-28,3506
510,ITACOATIARA,2023-04-29,2797
510,ITACOATIARA,2023-04-30,892
510,ITACOATIARA,2023-05-01,1151
510,ITACOATIARA,2023-05-02,3605
510,ITACOATIARA,2023-05-03,2596
510,ITACOATIARA,2023-05-04,2421
510,ITACOATIARA,2023-05-05,3066
510,ITACOATIARA,2023-05-06,2491
510,ITACOATIARA,2023-05-07,705
510,ITACOATIARA,2023-05-08,3131
510,ITACOATIARA,2023-05-09,2274
510,ITACOATIARA,2023-05-10,1958
510,ITACOATIARA,2023-05-11,1947
510,ITACOATIARA,2023-05-12,2217
510,ITACOATIARA,2023-05-13,2199
510,ITACOATIARA,2023-05-14,781
510,ITACOATIARA,2023-05-15,2334
510,ITACOATIARA,2023-05-16,1861
510,ITACOATIARA,2023-05-17,1657
510,ITACOATIARA,2023-05-18,1864
510,ITACOATIARA,2023-05-19,2163
510,ITACOATIARA,2023-05-20,1781
510,ITACOATIARA,2023-05-21,557
510,ITACOATIARA,2023-05-22,2246
510,ITACOATIARA,2023-05-23,1963
510,ITACOATIARA,2023-05-24,2031
510,ITACOATIARA,2023-05-25,1961
510,ITACOATIARA,2023-05-26,2486
510,ITACOATIARA,2023-05-27,2239
510,ITACOATIARA,2023-05-28,707
510,ITACOATIARA,2023-05-29,2931
510,ITACOATIARA,2023-05-30,3243
510,ITACOATIARA,2023-05-31,3498
510,ITACOATIARA,2023-06-01,3178
510,ITACOATIARA,2023-06-02,2762
510,ITACOATIARA,2023-06-03,2301
510,ITACOATIARA,2023-06-04,726
510,ITACOATIARA,2023-06-05,3327
510,ITACOATIARA,2023-06-06,3127
510,ITACOATIARA,2023-06-07,2954
510,ITACOATIARA,2023-06-08,1118
510,ITACOATIARA,2023-06-09,2705
510,ITACOATIARA,2023-06-10,1948
510,ITACOATIARA,2023-06-11,632
510,ITACOATIARA,2023-06-12,2349
510,ITACOATIARA,2023-06-13,1819
510,ITACOATIARA,2023-06-14,1525
510,ITACOATIARA,2023-06-15,1760
510,ITACOATIARA,2023-06-16,1703
510,ITACOATIARA,2023-06-17,1711
510,ITACOATIARA,2023-06-18,533
510,ITACOATIARA,2023-06-19,1851
510,ITACOATIARA,2023-06-20,2096
510,ITACOATIARA,2023-06-21,2086
510,ITACOATIARA,2023-06-22,1854
510,ITACOATIARA,2023-06-23,2034
510,ITACOATIARA,2023-06-24,1735
510,ITACOATIARA,2023-06-25,505
510,ITACOATIARA,2023-06-26,2282
510,ITACOATIARA,2023-06-27,2293
510,ITACOATIARA,2023-06-28,2316
510,ITACOATIARA,2023-06-29,1946
510,ITACOATIARA,2023-06-30,4566
510,ITACOATIARA,2023-07-01,2826
510,ITACOATIARA,2023-07-02,695
510,ITACOATIARA,2023-07-03,3544
510,ITACOATIARA,2023-07-04,3017
510,ITACOATIARA,2023-07-05,2761
510,ITACOATIARA,2023-07-06,2734
510,ITACOATIARA,2023-07-07,3046
510,ITACOATIARA,2023-07-08,2030
510,ITACOATIARA,2023-07-09,591
510,ITACOATIARA,2023-07-10,2653
510,ITACOATIARA,2023-07-11,1897
510,ITACOATIARA,2023-07-12,1852
510,ITACOATIARA,2023-07-13,1640
510,ITACOATIARA,2023-07-14,1817
510,ITACOATIARA,2023-07-15,1713
510,ITACOATIARA,2023-07-16,613
510,ITACOATIARA,2023-07-17,1928
510,ITACOATIARA,2023-07-18,1761
510,ITACOATIARA,2023-07-19,1936
510,ITACOATIARA,2023-07-20,1964
510,ITACOATIARA,2023-07-21,2187
510,ITACOATIARA,2023-07-22,1594
510,ITACOATIARA,2023-07-23,505
510,ITACOATIARA,2023-07-24,2082
510,ITACOATIARA,2023-07-25,2175
510,ITACOATIARA,2023-07-26,2110
510,ITACOATIARA,2023-07-27,2297
510,ITACOATIARA,2023-07-28,3107
510,ITACOATIARA,2023-07-29,2801
510,ITACOATIARA,2023-07-30,826
510,ITACOATIARA,2023-07-31,4326
510,ITACOATIARA,2023-08-01,3198
510,ITACOATIARA,2023-08-02,2719
510,ITACOATIARA,2023-08-03,2324
510,ITACOATIARA,2023-08-04,2434
510,ITACOATIARA,2023-08-05,2258
510,ITACOATIARA,2023-08-06,660
510,ITACOATIARA,2023-08-07,3066
510,ITACOATIARA,2023-08-08,2253
510,ITACOATIARA,2023-08-09,1898
510,ITACOATIARA,2023-08-10,1805
510,ITACOATIARA,2023-08-11,1969
510,ITACOATIARA,2023-08-12,1779
510,ITACOATIARA,2023-08-13,664
510,ITACOATIARA,2023-08-14,1830
510,ITACOATIARA,2023-08-15,504
510,ITACOATIARA,2023-08-16,1784
510,ITACOATIARA,2023-08-17,1667
510,ITACOATIARA,2023-08-18,1941
510,ITACOATIARA,2023-08-19,1626
510,ITACOATIARA,2023-08-20,507
510,ITACOATIARA,2023-08-21,1953
510,ITACOATIARA,2023-08-22,1886
510,ITACOATIARA,2023-08-23,2055
510,ITACOATIARA,2023-08-24,1892
510,ITACOATIARA,2023-08-25,2187
510,ITACOATIARA,2023-08-26,2160
510,ITACOATIARA,2023-08-27,561
510,ITACOATIARA,2023-08-28,2736
510,ITACOATIARA,2023-08-29,2711
510,ITACOATIARA,2023-08-30,2827
510,ITACOATIARA,2023-08-31,3200
510,ITACOATIARA,2023-09-01,2862
510,ITACOATIARA,2023-09-02,2105
510,ITACOATIARA,2023-09-03,675
510,ITACOATIARA,2023-09-04,2982
510,ITACOATIARA,2023-09-05,1174
510,ITACOATIARA,2023-09-06,3077
510,ITACOATIARA,2023-09-07,1138
510,ITACOATIARA,2023-09-08,2738
510,ITACOATIARA,2023-09-09,1724
510,ITACOATIARA,2023-09-10,566
510,ITACOATIARA,2023-09-11,2729
510,ITACOATIARA,2023-09-12,1842
510,ITACOATIARA,2023-09-13,1724
510,ITACOATIARA,2023-09-14,1548
510,ITACOATIARA,2023-09-15,1701
510,ITACOATIARA,2023-09-16,1373
510,ITACOATIARA,2023-09-17,544
510,ITACOATIARA,2023-09-18,1974
510,ITACOATIARA,2023-09-19,1850
510,ITACOATIARA,2023-09-20,1981
510,ITACOATIARA,2023-09-21,1994
510,ITACOATIARA,2023-09-22,2038
510,ITACOATIARA,2023-09-23,1632
510,ITACOATIARA,2023-09-24,526
510,ITACOATIARA,2023-09-25,2291
510,ITACOATIARA,2023-09-26,2385
510,ITACOATIARA,2023-09-27,2211
510,ITACOATIARA,2023-09-28,2429
510,ITACOATIARA,2023-09-29,3584
510,ITACOATIARA,2023-09-30,2951
510,ITACOATIARA,2023-10-01,843
510,ITACOATIARA,2023-10-02,3732
510,ITACOATIARA,2023-10-03,2709
510,ITACOATIARA,2023-10-04,2593
510,ITACOATIARA,2023-10-05,2392
510,ITACOATIARA,2023-10-06,2771
510,ITACOATIARA,2023-10-07,2278
510,ITACOATIARA,2023-10-08,686
510,ITACOATIARA,2023-10-09,2550
510,ITACOATIARA,2023-10-10,2205
510,ITACOATIARA,2023-10-11,2228
510,ITACOATIARA,2023-10-12,1713
510,ITACOATIARA,2023-10-13,1965
510,ITACOATIARA,2023-10-14,1621
510,ITACOATIARA,2023-10-15,549
510,ITACOATIARA,2023-10-16,1890
510,ITACOATIARA,2023-10-17,1635
510,ITACOATIARA,2023-10-18,3358
510,ITACOATIARA,2023-10-19,2828
510,ITACOATIARA,2023-10-20,2505
510,ITACOATIARA,2023-10-21,2171
510,ITACOATIARA,2023-10-22,575
510,ITACOATIARA,2023-10-23,1749
510,ITACOATIARA,2023-10-24,1872
510,ITACOATIARA,2023-10-25,2327
510,ITACOATIARA,2023-10-26,2190
510,ITACOATIARA,2023-10-27,2233
510,ITACOATIARA,2023-10-28,1846
510,ITACOATIARA,2023-10-29,674
510,ITACOATIARA,2023-10-30,3143
510,ITACOATIARA,2023-10-31,2708
510,ITACOATIARA,2023-11-01,1997
510,ITACOATIARA,2023-11-02,957
510,ITACOATIARA,2023-11-03,2960
510,ITACOATIARA,2023-11-04,1917
510,ITACOATIARA,2023-11-05,637
510,ITACOATIARA,2023-11-06,3124
510,ITACOATIARA,2023-11-07,2467
510,ITACOATIARA,2023-11-08,2308
510,ITACOATIARA,2023-11-09,1829
510,ITACOATIARA,2023-11-10,1870
510,ITACOATIARA,2023-11-11,2273
510,ITACOATIARA,2023-11-12,710
510,ITACOATIARA,2023-11-13,2101
510,ITACOATIARA,2023-11-14,1903
510,ITACOATIARA,2023-11-15,1161
510,ITACOATIARA,2023-11-16,1954
510,ITACOATIARA,2023-11-17,4026
510,ITACOATIARA,2023-11-18,2866
510,ITACOATIARA,2023-11-19,763
510,ITACOATIARA,2023-11-20,1884
510,ITACOATIARA,2023-11-21,3189
510,ITACOATIARA,2023-11-22,2095
510,ITACOATIARA,2023-11-23,1539
510,ITACOATIARA,2023-11-24,2471
510,ITACOATIARA,2023-11-25,2481
510,ITACOATIARA,2023-11-26,675
510,ITACOATIARA,2023-11-27,2525
510,ITACOATIARA,2023-11-28,2468
510,ITACOATIARA,2023-11-29,2636
510,ITACOATIARA,2023-11-30,2750
510,ITACOATIARA,2023-12-01,2746
510,ITACOATIARA,2023-12-02,2235
510,ITACOATIARA,2023-12-03,358
510,ITACOATIARA,2023-12-04,2676
510,ITACOATIARA,2023-12-05,2376
510,ITACOATIARA,2023-12-06,2829
510,ITACOATIARA,2023-12-07,2793
510,ITACOATIARA,2023-12-08,1414
510,ITACOATIARA,2023-12-09,3413
510,ITACOATIARA,2023-12-10,1021
510,ITACOATIARA,2023-12-11,4015
510,ITACOATIARA,2023-12-12,2848
510,ITACOATIARA,2023-12-13,2155
510,ITACOATIARA,2023-12-14,1912
510,ITACOATIARA,2023-12-15,2062
510,ITACOATIARA,2023-12-16,1875
510,ITACOATIARA,2023-12-17,585
510,ITACOATIARA,2023-12-18,2529
510,ITACOATIARA,2023-12-19,2503
510,ITACOATIARA,2023-12-20,2672
510,ITACOATIARA,2023-12-21,2835
510,ITACOATIARA,2023-12-22,2813
510,ITACOATIARA,2023-12-23,2970
510,ITACOATIARA,2023-12-24,1082
510,ITACOATIARA,2023-12-26,2729
510,ITACOATIARA,2023-12-27,2428
510,ITACOATIARA,2023-12-28,2649
510,ITACOATIARA,2023-12-29,2777
510,ITACOATIARA,2023-12-30,2505
510,ITACOATIARA,2023-12-31,1164
