DATA,NOME_LOJA,CONTAGEM_CLIENTES,ID LOJA
2022-07-01,ITACOATIARA,3334,510
2022-07-02,ITACOATIARA,2233,510
2022-07-03,ITACOATIARA,660,510
2022-07-04,ITACOATIARA,2991,510
2022-07-05,ITACOATIARA,2637,510
2022-07-06,ITACOATIARA,2572,510
2022-07-07,ITACOATIARA,2604,510
2022-07-08,ITACOATIARA,2235,510
2022-07-09,ITACOATIARA,1841,510
2022-07-10,ITACOATIARA,528,510
2022-07-11,ITACOATIARA,2076,510
2022-07-12,ITACOATIARA,1792,510
2022-07-13,ITACOATIARA,1728,510
2022-07-14,ITACOATIARA,1434,510
2022-07-15,ITACOATIARA,1745,510
2022-07-16,ITACOATIARA,1617,510
2022-07-17,ITACOATIARA,516,510
2022-07-18,ITACOATIARA,2097,510
2022-07-19,ITACOATIARA,1885,510
2022-07-20,ITACOATIARA,1899,510
2022-07-21,ITACOATIARA,1986,510
2022-07-22,ITACOATIARA,2053,510
2022-07-23,ITACOATIARA,1580,510
2022-07-24,ITACOATIARA,450,510
2022-07-25,ITACOATIARA,2213,510
2022-07-26,ITACOATIARA,1979,510
2022-07-27,ITACOATIARA,2160,510
2022-07-28,ITACOATIARA,2290,510
2022-07-29,ITACOATIARA,3632,510
2022-07-30,ITACOATIARA,2730,510
2022-07-31,ITACOATIARA,848,510
2022-08-01,ITACOATIARA,3668,510
2022-08-02,ITACOATIARA,2682,510
2022-08-03,ITACOATIARA,2363,510
2022-08-04,ITACOATIARA,2303,510
2022-08-05,ITACOATIARA,2790,510
2022-08-06,ITACOATIARA,2500,510
2022-08-07,ITACOATIARA,663,510
2022-08-08,ITACOATIARA,3115,510
2022-08-09,ITACOATIARA,2528,510
2022-08-10,ITACOATIARA,2411,510
2022-08-11,ITACOATIARA,2169,510
2022-08-12,ITACOATIARA,2303,510
2022-08-13,ITACOATIARA,2283,510
2022-08-14,ITACOATIARA,612,510
2022-08-15,ITACOATIARA,2349,510
2022-08-16,ITACOATIARA,2143,510
2022-08-17,ITACOATIARA,2046,510
2022-08-18,ITACOATIARA,2091,510
2022-08-19,ITACOATIARA,2222,510
2022-08-20,ITACOATIARA,1666,510
2022-08-21,ITACOATIARA,543,510
2022-08-22,ITACOATIARA,2433,510
2022-08-23,ITACOATIARA,1928,510
2022-08-24,ITACOATIARA,1726,510
2022-08-25,ITACOATIARA,1818,510
2022-08-26,ITACOATIARA,1853,510
2022-08-27,ITACOATIARA,1677,510
2022-08-28,ITACOATIARA,570,510
2022-08-29,ITACOATIARA,2188,510
2022-08-30,ITACOATIARA,2406,510
2022-08-31,ITACOATIARA,3060,510
2022-09-01,ITACOATIARA,3328,510
2022-09-02,ITACOATIARA,2834,510
2022-09-03,ITACOATIARA,2555,510
2022-09-04,ITACOATIARA,681,510
2022-09-05,ITACOATIARA,1535,510
2022-09-06,ITACOATIARA,2847,510
2022-09-07,ITACOATIARA,903,510
2022-09-08,ITACOATIARA,3368,510
2022-09-09,ITACOATIARA,2627,510
2022-09-10,ITACOATIARA,2343,510
2022-09-11,ITACOATIARA,596,510
2022-09-12,ITACOATIARA,2814,510
2022-09-13,ITACOATIARA,2086,510
2022-09-14,ITACOATIARA,2035,510
2022-09-15,ITACOATIARA,2053,510
2022-09-16,ITACOATIARA,1808,510
2022-09-17,ITACOATIARA,1884,510
2022-09-18,ITACOATIARA,613,510
2022-09-19,ITACOATIARA,2232,510
2022-09-20,ITACOATIARA,2785,510
2022-09-21,ITACOATIARA,2643,510
2022-09-22,ITACOATIARA,2414,510
2022-09-23,ITACOATIARA,2235,510
2022-09-24,ITACOATIARA,1934,510
2022-09-25,ITACOATIARA,487,510
2022-09-26,ITACOATIARA,2526,510
2022-09-27,ITACOATIARA,2382,510
2022-09-28,ITACOATIARA,2658,510
2022-09-29,ITACOATIARA,3343,510
2022-09-30,ITACOATIARA,4835,510
2022-10-01,ITACOATIARA,0,510
2022-10-02,ITACOATIARA,0,510
2022-10-03,ITACOATIARA,0,510
2022-10-04,ITACOATIARA,0,510
2022-10-05,ITACOATIARA,0,510
2022-10-06,ITACOATIARA,0,510
2022-10-07,ITACOATIARA,0,510
2022-10-08,ITACOATIARA,0,510
2022-10-09,ITACOATIARA,0,510
2022-10-10,ITACOATIARA,793,510
2022-10-11,ITACOATIARA,2897,510
2022-10-12,ITACOATIARA,2665,510
2022-10-13,ITACOATIARA,2415,510
2022-10-14,ITACOATIARA,2467,510
2022-10-15,ITACOATIARA,2260,510
2022-10-16,ITACOATIARA,633,510
2022-10-17,ITACOATIARA,2440,510
2022-10-18,ITACOATIARA,2678,510
2022-10-19,ITACOATIARA,2348,510
2022-10-20,ITACOATIARA,2476,510
2022-10-21,ITACOATIARA,2716,510
2022-10-22,ITACOATIARA,2513,510
2022-10-23,ITACOATIARA,619,510
2022-10-24,ITACOATIARA,2810,510
2022-10-25,ITACOATIARA,2908,510
2022-10-26,ITACOATIARA,2524,510
2022-10-27,ITACOATIARA,2261,510
2022-10-28,ITACOATIARA,3738,510
2022-10-29,ITACOATIARA,2721,510
2022-10-30,ITACOATIARA,753,510
2022-10-31,ITACOATIARA,4211,510
2022-11-01,ITACOATIARA,2830,510
2022-11-02,ITACOATIARA,0,510
2022-11-03,ITACOATIARA,3913,510
2022-11-04,ITACOATIARA,3584,510
2022-11-05,ITACOATIARA,2851,510
2022-11-06,ITACOATIARA,745,510
2022-11-07,ITACOATIARA,2747,510
2022-11-08,ITACOATIARA,3548,510
2022-11-09,ITACOATIARA,2838,510
2022-11-10,ITACOATIARA,2251,510
2022-11-11,ITACOATIARA,2353,510
2022-11-12,ITACOATIARA,2518,510
2022-11-13,ITACOATIARA,807,510
2022-11-14,ITACOATIARA,2961,510
2022-11-15,ITACOATIARA,1609,510
2022-11-16,ITACOATIARA,2770,510
2022-11-17,ITACOATIARA,2394,510
2022-11-18,ITACOATIARA,3538,510
2022-11-19,ITACOATIARA,2650,510
2022-11-20,ITACOATIARA,751,510
2022-11-21,ITACOATIARA,3021,510
2022-11-22,ITACOATIARA,2600,510
2022-11-23,ITACOATIARA,2473,510
2022-11-24,ITACOATIARA,2233,510
2022-11-25,ITACOATIARA,3607,510
2022-11-26,ITACOATIARA,2564,510
2022-11-27,ITACOATIARA,1008,510
2022-11-28,ITACOATIARA,3101,510
2022-11-29,ITACOATIARA,4409,510
2022-11-30,ITACOATIARA,4747,510
2022-12-01,ITACOATIARA,3648,510
2022-12-02,ITACOATIARA,2417,510
2022-12-03,ITACOATIARA,2831,510
2022-12-04,ITACOATIARA,808,510
2022-12-05,ITACOATIARA,3200,510
2022-12-06,ITACOATIARA,3258,510
2022-12-07,ITACOATIARA,3065,510
2022-12-08,ITACOATIARA,1338,510
2022-12-09,ITACOATIARA,2175,510
2022-12-10,ITACOATIARA,2636,510
2022-12-11,ITACOATIARA,0,510
2022-12-12,ITACOATIARA,0,510
2022-12-13,ITACOATIARA,0,510
2022-12-14,ITACOATIARA,0,510
2022-12-15,ITACOATIARA,0,510
2022-12-16,ITACOATIARA,0,510
2022-12-17,ITACOATIARA,0,510
2022-12-18,ITACOATIARA,0,510
2022-12-19,ITACOATIARA,0,510
2022-12-20,ITACOATIARA,0,510
2022-12-21,ITACOATIARA,0,510
2022-12-22,ITACOATIARA,0,510
2022-12-23,ITACOATIARA,493,510
2022-12-24,ITACOATIARA,2663,510
2022-12-25,ITACOATIARA,0,510
2022-12-26,ITACOATIARA,3051,510
2022-12-27,ITACOATIARA,2188,510
2022-12-28,ITACOATIARA,2953,510
2022-12-29,ITACOATIARA,2879,510
2022-12-30,ITACOATIARA,3306,510
2022-12-31,ITACOATIARA,2484,510
2023-01-01,ITACOATIARA,0,510
2023-01-02,ITACOATIARA,3360,510
2023-01-03,ITACOATIARA,3052,510
2023-01-04,ITACOATIARA,2980,510
2023-01-05,ITACOATIARA,2821,510
2023-01-06,ITACOATIARA,3042,510
2023-01-07,ITACOATIARA,2387,510
2023-01-08,ITACOATIARA,700,510
2023-01-09,ITACOATIARA,2779,510
2023-01-10,ITACOATIARA,2186,510
2023-01-11,ITACOATIARA,1881,510
2023-01-12,ITACOATIARA,1991,510
2023-01-13,ITACOATIARA,1999,510
2023-01-14,ITACOATIARA,1711,510
2023-01-15,ITACOATIARA,499,510
2023-01-16,ITACOATIARA,2063,510
2023-01-17,ITACOATIARA,1698,510
2023-01-18,ITACOATIARA,2167,510
2023-01-19,ITACOATIARA,2365,510
2022-12-20,ITACOATIARA,2479,510
2022-12-21,ITACOATIARA,1959,510
2022-12-22,ITACOATIARA,509,510
2022-12-23,ITACOATIARA,2737,510
2022-12-24,ITACOATIARA,2639,510
2022-12-25,ITACOATIARA,2462,510
2022-12-26,ITACOATIARA,2465,510
2022-12-27,ITACOATIARA,2611,510
2022-12-28,ITACOATIARA,2173,510
2022-12-29,ITACOATIARA,666,510
2022-12-30,ITACOATIARA,3498,510
2022-12-31,ITACOATIARA,3724,510
2023-02-01,ITACOATIARA,4116,510
2023-02-02,ITACOATIARA,3126,510
2023-02-03,ITACOATIARA,2829,510
2023-02-04,ITACOATIARA,2596,510
2023-02-05,ITACOATIARA,729,510
2023-02-06,ITACOATIARA,3586,510
2023-02-07,ITACOATIARA,2644,510
2023-02-08,ITACOATIARA,2531,510
2023-02-09,ITACOATIARA,1936,510
2023-02-10,ITACOATIARA,1932,510
2023-02-11,ITACOATIARA,1748,510
2023-02-12,ITACOATIARA,516,510
2023-02-13,ITACOATIARA,2405,510
2023-02-14,ITACOATIARA,2148,510
2023-02-15,ITACOATIARA,2769,510
2023-02-16,ITACOATIARA,2219,510
2023-02-17,ITACOATIARA,2595,510
2023-02-18,ITACOATIARA,1976,510
2023-02-19,ITACOATIARA,585,510
2023-02-20,ITACOATIARA,2115,510
2023-02-21,ITACOATIARA,741,510
2023-02-22,ITACOATIARA,1416,510
2023-02-23,ITACOATIARA,3035,510
2023-02-24,ITACOATIARA,3151,510
2023-02-25,ITACOATIARA,2159,510
2023-02-26,ITACOATIARA,651,510
2023-02-27,ITACOATIARA,3316,510
2023-02-28,ITACOATIARA,4407,510
2023-03-01,ITACOATIARA,3719,510
2023-03-02,ITACOATIARA,3384,510
2023-03-03,ITACOATIARA,2969,510
2023-03-04,ITACOATIARA,2565,510
2023-03-05,ITACOATIARA,766,510
2023-03-06,ITACOATIARA,3822,510
2023-03-07,ITACOATIARA,2782,510
2023-03-08,ITACOATIARA,2035,510
2023-03-09,ITACOATIARA,2201,510
2023-03-10,ITACOATIARA,2166,510
2023-03-11,ITACOATIARA,1868,510
2023-03-12,ITACOATIARA,405,510
2023-03-13,ITACOATIARA,2221,510
2023-03-14,ITACOATIARA,1643,510
2023-03-15,ITACOATIARA,1988,510
2023-03-16,ITACOATIARA,1505,510
2023-03-17,ITACOATIARA,1589,510
2023-03-18,ITACOATIARA,1937,510
2023-03-19,ITACOATIARA,535,510
2023-03-20,ITACOATIARA,2444,510
2023-03-21,ITACOATIARA,2035,510
2023-03-22,ITACOATIARA,2042,510
2023-03-23,ITACOATIARA,2175,510
2023-03-24,ITACOATIARA,2235,510
2023-03-25,ITACOATIARA,1715,510
2023-03-26,ITACOATIARA,591,510
2023-03-27,ITACOATIARA,2397,510
2023-03-28,ITACOATIARA,2412,510
2023-03-29,ITACOATIARA,2791,510
2023-03-30,ITACOATIARA,2882,510
2023-03-31,ITACOATIARA,3796,510
2023-04-01,ITACOATIARA,2964,510
2023-04-02,ITACOATIARA,320,510
2023-04-03,ITACOATIARA,3479,510
2023-04-04,ITACOATIARA,2636,510
2023-04-05,ITACOATIARA,2499,510
2023-04-06,ITACOATIARA,2665,510
2023-04-07,ITACOATIARA,894,510
2023-04-08,ITACOATIARA,2666,510
2023-04-09,ITACOATIARA,495,510
2023-04-10,ITACOATIARA,2902,510
2023-04-11,ITACOATIARA,2145,510
2023-04-12,ITACOATIARA,1778,510
2023-04-13,ITACOATIARA,1481,510
2023-04-14,ITACOATIARA,1831,510
2023-04-15,ITACOATIARA,1769,510
2023-04-16,ITACOATIARA,535,510
2023-04-17,ITACOATIARA,2051,510
2023-04-18,ITACOATIARA,1960,510
2023-04-19,ITACOATIARA,2025,510
2023-04-20,ITACOATIARA,2360,510
2023-04-21,ITACOATIARA,1243,510
2023-04-22,ITACOATIARA,1709,510
2023-04-23,ITACOATIARA,675,510
2023-04-24,ITACOATIARA,2504,510
2023-04-25,ITACOATIARA,1062,510
2023-04-26,ITACOATIARA,3010,510
2023-04-27,ITACOATIARA,3120,510
2023-04-28,ITACOATIARA,3506,510
2023-04-29,ITACOATIARA,2797,510
2023-04-30,ITACOATIARA,892,510
2023-05-01,ITACOATIARA,1151,510
2023-05-02,ITACOATIARA,3605,510
2023-05-03,ITACOATIARA,2596,510
2023-05-04,ITACOATIARA,2421,510
2023-05-05,ITACOATIARA,3066,510
2023-05-06,ITACOATIARA,2491,510
2023-05-07,ITACOATIARA,705,510
2023-05-08,ITACOATIARA,3131,510
2023-05-09,ITACOATIARA,2274,510
2023-05-10,ITACOATIARA,1958,510
2023-05-11,ITACOATIARA,1947,510
2023-05-12,ITACOATIARA,2217,510
2023-05-13,ITACOATIARA,2199,510
2023-05-14,ITACOATIARA,781,510
2023-05-15,ITACOATIARA,2334,510
2023-05-16,ITACOATIARA,1861,510
2023-05-17,ITACOATIARA,1657,510
2023-05-18,ITACOATIARA,1864,510
2023-05-19,ITACOATIARA,2163,510
2023-05-20,ITACOATIARA,1781,510
2023-05-21,ITACOATIARA,557,510
2023-05-22,ITACOATIARA,2246,510
2023-05-23,ITACOATIARA,1963,510
2023-05-24,ITACOATIARA,2031,510
2023-05-25,ITACOATIARA,1961,510
2023-05-26,ITACOATIARA,2486,510
2023-05-27,ITACOATIARA,2239,510
2023-05-28,ITACOATIARA,707,510
2023-05-29,ITACOATIARA,2931,510
2023-05-30,ITACOATIARA,3243,510
2023-05-31,ITACOATIARA,3498,510
2023-06-01,ITACOATIARA,3178,510
2023-06-02,ITACOATIARA,2762,510
2023-06-03,ITACOATIARA,2301,510
2023-06-04,ITACOATIARA,726,510
2023-06-05,ITACOATIARA,3327,510
2023-06-06,ITACOATIARA,3127,510
2023-06-07,ITACOATIARA,2954,510
2023-06-08,ITACOATIARA,1118,510
2023-06-09,ITACOATIARA,2705,510
2023-06-10,ITACOATIARA,1948,510
2023-06-11,ITACOATIARA,632,510
2023-06-12,ITACOATIARA,2349,510
2023-06-13,ITACOATIARA,1819,510
2023-06-14,ITACOATIARA,1525,510
2023-06-15,ITACOATIARA,1760,510
2023-06-16,ITACOATIARA,1703,510
2023-06-17,ITACOATIARA,1711,510
2023-06-18,ITACOATIARA,533,510
2023-06-19,ITACOATIARA,1851,510
2023-06-20,ITACOATIARA,2096,510
2023-06-21,ITACOATIARA,2086,510
2023-06-22,ITACOATIARA,1854,510
2023-06-23,ITACOATIARA,2034,510
2023-06-24,ITACOATIARA,1735,510
2023-06-25,ITACOATIARA,505,510
2023-06-26,ITACOATIARA,2282,510
2023-06-27,ITACOATIARA,2293,510
2023-06-28,ITACOATIARA,2316,510
2023-06-29,ITACOATIARA,1946,510
2023-06-30,ITACOATIARA,4566,510
2023-07-01,ITACOATIARA,2826,510
2023-07-02,ITACOATIARA,695,510
2023-07-03,ITACOATIARA,3544,510
2023-07-04,ITACOATIARA,3017,510
2023-07-05,ITACOATIARA,2761,510
2023-07-06,ITACOATIARA,2734,510
2023-07-07,ITACOATIARA,3046,510
2023-07-08,ITACOATIARA,2030,510
2023-07-09,ITACOATIARA,591,510
2023-07-10,ITACOATIARA,2653,510
2023-07-11,ITACOATIARA,1897,510
2023-07-12,ITACOATIARA,1852,510
2023-07-13,ITACOATIARA,1640,510
2023-07-14,ITACOATIARA,1817,510
2023-07-15,ITACOATIARA,1713,510
2023-07-16,ITACOATIARA,613,510
2023-07-17,ITACOATIARA,1928,510
2023-07-18,ITACOATIARA,1761,510
2023-07-19,ITACOATIARA,1936,510
2023-07-20,ITACOATIARA,1964,510
2023-07-21,ITACOATIARA,2187,510
2023-07-22,ITACOATIARA,1594,510
2023-07-23,ITACOATIARA,505,510
2023-07-24,ITACOATIARA,2082,510
2023-07-25,ITACOATIARA,2175,510
2023-07-26,ITACOATIARA,2110,510
2023-07-27,ITACOATIARA,2297,510
2023-07-28,ITACOATIARA,3107,510
2023-07-29,ITACOATIARA,2801,510
2023-07-30,ITACOATIARA,826,510
2023-07-31,ITACOATIARA,4326,510
2023-08-01,ITACOATIARA,3198,510
2023-08-02,ITACOATIARA,2719,510
2023-08-03,ITACOATIARA,2324,510
2023-08-04,ITACOATIARA,2434,510
2023-08-05,ITACOATIARA,2258,510
2023-08-06,ITACOATIARA,660,510
2023-08-07,ITACOATIARA,3066,510
2023-08-08,ITACOATIARA,2253,510
2023-08-09,ITACOATIARA,1898,510
2023-08-10,ITACOATIARA,1805,510
2023-08-11,ITACOATIARA,1969,510
2023-08-12,ITACOATIARA,1779,510
2023-08-13,ITACOATIARA,664,510
2023-08-14,ITACOATIARA,1830,510
2023-08-15,ITACOATIARA,504,510
2023-08-16,ITACOATIARA,1784,510
2023-08-17,ITACOATIARA,1667,510
2023-08-18,ITACOATIARA,1941,510
2023-08-19,ITACOATIARA,1626,510
2023-08-20,ITACOATIARA,507,510
2023-08-21,ITACOATIARA,1953,510
2023-08-22,ITACOATIARA,1886,510
2023-08-23,ITACOATIARA,2055,510
2023-08-24,ITACOATIARA,1892,510
2023-12-01,ITACOATIARA,2746,510
2023-12-02,ITACOATIARA,2235,510
2023-12-03,ITACOATIARA,358,510
2023-12-04,ITACOATIARA,2676,510
2023-12-05,ITACOATIARA,2376,510
2023-12-06,ITACOATIARA,2829,510
2023-12-07,ITACOATIARA,2793,510
2023-12-08,ITACOATIARA,1414,510
2023-12-09,ITACOATIARA,3413,510
2023-12-10,ITACOATIARA,1021,510
2023-12-11,ITACOATIARA,4015,510
2023-12-12,ITACOATIARA,2848,510
2023-12-13,ITACOATIARA,2155,510
2023-12-14,ITACOATIARA,1912,510
2023-12-15,ITACOATIARA,2062,510
2023-12-16,ITACOATIARA,1875,510
2023-12-17,ITACOATIARA,585,510
2023-12-18,ITACOATIARA,2529,510
2023-12-19,ITACOATIARA,2503,510
2023-12-20,ITACOATIARA,2672,510
2023-12-21,ITACOATIARA,2835,510
2023-12-22,ITACOATIARA,2813,510
2023-12-23,ITACOATIARA,2970,510
2023-12-24,ITACOATIARA,1082,510
2023-12-25,ITACOATIARA,null,510
2023-12-26,ITACOATIARA,2729,510
2023-12-27,ITACOATIARA,2428,510
2023-12-28,ITACOATIARA,2649,510
2023-12-29,ITACOATIARA,2777,510
2023-12-30,ITACOATIARA,2505,510
2023-12-31,ITACOATIARA,1164,510
2024-01-01,ITACOATIARA,null,510
2024-01-02,ITACOATIARA,2890,510
2024-01-03,ITACOATIARA,2371,510
2024-01-04,ITACOATIARA,2341,510
2024-01-05,ITACOATIARA,2173,510
2024-01-06,ITACOATIARA,2106,510
