DATA,NOME_LOJA,CONTAGEM_CLIENTES,ID LOJA
2024-01-07,ITACOATIARA,540,510
2024-01-08,ITACOATIARA,3002,510
2024-01-09,ITACOATIARA,1839,510
2024-01-10,ITACOATIARA,1857,510
2024-01-11,ITACOATIARA,1719,510
2024-01-12,ITACOATIARA,1511,510
2024-01-13,ITACOATIARA,1387,510
2024-01-14,ITACOATIARA,237,510
2024-01-15,ITACOATIARA,1919,510
2024-01-16,ITACOATIARA,1744,510
2024-01-17,ITACOATIARA,1564,510
2024-01-18,ITACOATIARA,3470,510
2024-01-19,ITACOATIARA,3338,510
2024-01-20,ITACOATIARA,2151,510
2024-01-21,ITACOATIARA,599,510
2024-01-22,ITACOATIARA,2942,510
2024-01-23,ITACOATIARA,2145,510
2024-01-24,ITACOATIARA,1776,510
2024-01-25,ITACOATIARA,1704,510
2024-01-26,ITACOATIARA,2116,510
2024-01-27,ITACOATIARA,1578,510
2024-01-28,ITACOATIARA,478,510
2024-01-29,ITACOATIARA,2581,510
2024-01-30,ITACOATIARA,2894,510
2024-01-31,ITACOATIARA,3242,510
2024-02-01,ITACOATIARA,2557,510
2024-02-02,ITACOATIARA,2606,510
2024-02-03,ITACOATIARA,1902,510
2024-02-04,ITACOATIARA,576,510
2024-02-05,ITACOATIARA,2869,510
2024-02-06,ITACOATIARA,2586,510
2024-02-07,ITACOATIARA,2456,510
2024-02-08,ITACOATIARA,2039,510
2024-02-09,ITACOATIARA,2001,510
2024-02-10,ITACOATIARA,1754,510
2024-02-11,ITACOATIARA,463,510
2024-02-12,ITACOATIARA,1797,510
2024-02-13,ITACOATIARA,439,510
2024-02-14,ITACOATIARA,1265,510
2024-02-15,ITACOATIARA,2066,510
2024-02-16,ITACOATIARA,2502,510
2024-02-17,ITACOATIARA,2032,510
2024-02-18,ITACOATIARA,421,510
2024-02-19,ITACOATIARA,2492,510
2024-02-20,ITACOATIARA,2138,510
2024-02-21,ITACOATIARA,1941,510
2024-02-22,ITACOATIARA,2046,510
2024-02-23,ITACOATIARA,2158,510
2024-02-24,ITACOATIARA,1620,510
2024-02-25,ITACOATIARA,472,510
2024-02-26,ITACOATIARA,2303,510
2024-02-27,ITACOATIARA,2374,510
2024-02-28,ITACOATIARA,0,510
2024-02-29,ITACOATIARA,3845,510
2024-03-01,ITACOATIARA,3228,510
2024-03-02,ITACOATIARA,2253,510
2024-03-03,ITACOATIARA,646,510
2024-03-04,ITACOATIARA,2744,510
2024-03-05,ITACOATIARA,2623,510
2024-03-06,ITACOATIARA,2302,510
2024-03-07,ITACOATIARA,2340,510
2024-03-08,ITACOATIARA,2284,510
2024-03-09,ITACOATIARA,1843,510
2024-03-10,ITACOATIARA,579,510
2024-03-11,ITACOATIARA,2137,510
2024-03-12,ITACOATIARA,1772,510
2024-03-13,ITACOATIARA,1616,510
2024-03-14,ITACOATIARA,1667,510
2024-03-15,ITACOATIARA,2043,510
2024-03-16,ITACOATIARA,1622,510
2024-03-17,ITACOATIARA,493,510
2024-03-18,ITACOATIARA,2029,510
2024-03-19,ITACOATIARA,1949,510
2024-03-20,ITACOATIARA,2041,510
2024-03-21,ITACOATIARA,1793,510
2024-03-22,ITACOATIARA,2095,510
2024-03-23,ITACOATIARA,1489,510
2024-03-24,ITACOATIARA,487,510
2024-03-25,ITACOATIARA,2316,510
2024-03-26,ITACOATIARA,2222,510
2024-03-27,ITACOATIARA,2485,510
2024-03-28,ITACOATIARA,2884,510
2024-03-29,ITACOATIARA,1002,510
2024-03-30,ITACOATIARA,2582,510
2024-03-31,ITACOATIARA,646,510
2024-04-01,ITACOATIARA,3844,510
2024-04-02,ITACOATIARA,2532,510
2024-04-03,ITACOATIARA,2279,510
2024-04-04,ITACOATIARA,2362,510
2024-04-05,ITACOATIARA,2456,510
2024-04-06,ITACOATIARA,2138,510
2024-04-07,ITACOATIARA,691,510
2024-04-08,ITACOATIARA,2579,510
2024-04-09,ITACOATIARA,1894,510
2024-04-10,ITACOATIARA,1849,510
2024-04-11,ITACOATIARA,1703,510
2024-04-12,ITACOATIARA,1495,510
2024-04-13,ITACOATIARA,1488,510
2024-04-14,ITACOATIARA,492,510
2024-04-15,ITACOATIARA,2146,510
2024-04-16,ITACOATIARA,1743,510
2024-04-17,ITACOATIARA,1621,510
2024-04-18,ITACOATIARA,1788,510
2024-04-19,ITACOATIARA,2043,510
2024-04-20,ITACOATIARA,1825,510
2024-04-21,ITACOATIARA,379,510
2024-04-22,ITACOATIARA,2247,510
2024-04-23,ITACOATIARA,1860,510
2024-04-24,ITACOATIARA,2094,510
2024-04-25,ITACOATIARA,1089,510
2024-04-26,ITACOATIARA,3490,510
2024-04-27,ITACOATIARA,2142,510
2024-04-28,ITACOATIARA,608,510
2024-04-29,ITACOATIARA,3657,510
2024-04-30,ITACOATIARA,3893,510
2024-05-01,ITACOATIARA,1281,510
2024-05-02,ITACOATIARA,3307,510
2024-05-03,ITACOATIARA,2895,510
2024-05-04,ITACOATIARA,2401,510
2024-05-05,ITACOATIARA,672,510
2024-05-06,ITACOATIARA,2897,510
2024-05-07,ITACOATIARA,2756,510
2024-05-08,ITACOATIARA,2602,510
2024-05-09,ITACOATIARA,2308,510
2024-05-10,ITACOATIARA,1788,510
2024-05-11,ITACOATIARA,1798,510
2024-05-12,ITACOATIARA,444,510
2024-05-13,ITACOATIARA,1237,510
2024-05-14,ITACOATIARA,1327,510
2024-05-15,ITACOATIARA,1216,510
2024-05-16,ITACOATIARA,1195,510
2024-05-17,ITACOATIARA,1295,510
2024-05-18,ITACOATIARA,1296,510
2024-05-19,ITACOATIARA,349,510
2024-05-20,ITACOATIARA,1528,510
2024-05-21,ITACOATIARA,1495,510
2024-05-22,ITACOATIARA,1497,510
2024-05-23,ITACOATIARA,1853,510
2024-05-24,ITACOATIARA,2108,510
2024-05-25,ITACOATIARA,1623,510
2024-05-26,ITACOATIARA,469,510
2024-05-27,ITACOATIARA,2132,510
2024-05-28,ITACOATIARA,2596,510
2024-05-29,ITACOATIARA,2311,510
2024-05-30,ITACOATIARA,1676,510
2024-05-31,ITACOATIARA,3840,510
2024-06-01,ITACOATIARA,2340,510
2024-06-02,ITACOATIARA,566,510
2024-06-03,ITACOATIARA,3221,510
2024-06-04,ITACOATIARA,2861,510
2024-06-05,ITACOATIARA,2652,510
2024-06-06,ITACOATIARA,2817,510
2024-06-07,ITACOATIARA,2721,510
2024-06-08,ITACOATIARA,2094,510
2024-06-09,ITACOATIARA,550,510
2024-06-10,ITACOATIARA,2620,510
2024-06-11,ITACOATIARA,1952,510
2024-06-12,ITACOATIARA,1847,510
2024-06-13,ITACOATIARA,1560,510
2024-06-14,ITACOATIARA,1659,510
2024-06-15,ITACOATIARA,487,510
2024-06-16,ITACOATIARA,487,510
2024-06-17,ITACOATIARA,2063,510
2024-06-18,ITACOATIARA,1887,510
2024-06-19,ITACOATIARA,1748,510
2024-06-20,ITACOATIARA,1968,510
2024-06-21,ITACOATIARA,2056,510
2024-06-22,ITACOATIARA,1630,510
2024-06-23,ITACOATIARA,509,510
2024-06-24,ITACOATIARA,2090,510
2024-06-25,ITACOATIARA,2213,510
2024-06-26,ITACOATIARA,2497,510
2024-06-27,ITACOATIARA,3148,510
2024-06-28,ITACOATIARA,3782,510
2024-06-29,ITACOATIARA,1254,510
2024-06-30,ITACOATIARA,851,510
2024-07-01,ITACOATIARA,4133,510
2024-07-02,ITACOATIARA,3271,510
2024-07-03,ITACOATIARA,2725,510
2024-07-04,ITACOATIARA,2503,510
2024-07-05,ITACOATIARA,2725,510
2024-07-06,ITACOATIARA,2101,510
2024-07-07,ITACOATIARA,570,510
2024-07-08,ITACOATIARA,2917,510
2024-07-09,ITACOATIARA,2044,510
2024-07-10,ITACOATIARA,1672,510
2024-07-11,ITACOATIARA,1667,510
2024-07-12,ITACOATIARA,1505,510
2024-07-13,ITACOATIARA,1377,510
2024-07-14,ITACOATIARA,544,510
2024-07-15,ITACOATIARA,1972,510
2024-07-16,ITACOATIARA,1555,510
2024-07-17,ITACOATIARA,1435,510
2024-07-18,ITACOATIARA,1718,510
2024-07-19,ITACOATIARA,0,510
2024-07-20,ITACOATIARA,0,510
2024-07-21,ITACOATIARA,0,510
2024-07-22,ITACOATIARA,0,510
2024-07-23,ITACOATIARA,1188,510
2024-07-24,ITACOATIARA,1823,510
2024-07-25,ITACOATIARA,1999,510
2024-07-26,ITACOATIARA,2446,510
2024-07-27,ITACOATIARA,2181,510
2024-07-28,ITACOATIARA,499,510
2024-07-29,ITACOATIARA,2948,510
2024-07-30,ITACOATIARA,2922,510
2024-07-31,ITACOATIARA,2836,510
2024-08-01,ITACOATIARA,2524,510
2024-08-02,ITACOATIARA,2515,510
2024-08-03,ITACOATIARA,2040,510
2024-08-04,ITACOATIARA,597,510
2024-08-05,ITACOATIARA,2773,510
2024-08-06,ITACOATIARA,2466,510
2024-08-07,ITACOATIARA,2457,510
2024-08-08,ITACOATIARA,2103,510
2024-08-09,ITACOATIARA,2034,510
2024-08-10,ITACOATIARA,1881,510
2024-08-11,ITACOATIARA,643,510
2024-08-12,ITACOATIARA,1871,510
2024-08-13,ITACOATIARA,1815,510
2024-08-14,ITACOATIARA,1631,510
2024-08-15,ITACOATIARA,1771,510
2024-08-16,ITACOATIARA,1660,510
2024-08-17,ITACOATIARA,1528,510
2024-08-18,ITACOATIARA,434,510
2024-08-19,ITACOATIARA,1896,510
2024-08-20,ITACOATIARA,2014,510
2024-08-21,ITACOATIARA,1753,510
2024-08-22,ITACOATIARA,1755,510
2024-08-23,ITACOATIARA,1994,510
2024-08-24,ITACOATIARA,1653,510
2024-08-25,ITACOATIARA,478,510
2024-08-26,ITACOATIARA,2265,510
2024-08-27,ITACOATIARA,2208,510
2024-08-28,ITACOATIARA,2154,510
2024-08-29,ITACOATIARA,2902,510
2024-08-30,ITACOATIARA,3346,510
2024-08-31,ITACOATIARA,2241,510
2024-09-01,ITACOATIARA,796,510
2024-09-02,ITACOATIARA,3251,510
2024-09-03,ITACOATIARA,2679,510
2024-09-04,ITACOATIARA,2439,510
2024-09-05,ITACOATIARA,1157,510
2024-09-06,ITACOATIARA,3030,510
2024-09-07,ITACOATIARA,1095,510
2024-09-08,ITACOATIARA,764,510
2024-09-09,ITACOATIARA,3572,510
2024-09-10,ITACOATIARA,2480,510
2024-09-11,ITACOATIARA,1831,510
2024-09-12,ITACOATIARA,1746,510
2024-09-13,ITACOATIARA,1657,510
2024-09-14,ITACOATIARA,1611,510
2024-09-15,ITACOATIARA,528,510
2024-09-16,ITACOATIARA,1922,510
2024-09-17,ITACOATIARA,3357,510
2024-09-18,ITACOATIARA,2497,510
2024-09-19,ITACOATIARA,2153,510
2024-09-20,ITACOATIARA,2060,510
2024-09-21,ITACOATIARA,1675,510
2024-09-22,ITACOATIARA,468,510
2024-09-23,ITACOATIARA,2007,510
2024-09-24,ITACOATIARA,1703,510
2024-09-25,ITACOATIARA,1742,510
2024-09-26,ITACOATIARA,1919,510
2024-09-27,ITACOATIARA,2764,510
2024-09-28,ITACOATIARA,2400,510
2024-09-29,ITACOATIARA,654,510
2024-09-30,ITACOATIARA,3495,510
2024-10-01,ITACOATIARA,2759,510
2024-10-02,ITACOATIARA,2463,510
2024-10-03,ITACOATIARA,2070,510
2024-10-04,ITACOATIARA,2755,510
2024-10-05,ITACOATIARA,2091,510
2024-10-06,ITACOATIARA,448,510
2024-10-07,ITACOATIARA,3071,510
2024-10-08,ITACOATIARA,2578,510
2024-10-09,ITACOATIARA,2038,510
2024-10-10,ITACOATIARA,2086,510
2024-10-11,ITACOATIARA,2127,510
2024-10-12,ITACOATIARA,2042,510
2024-10-13,ITACOATIARA,707,510
2024-10-14,ITACOATIARA,1877,510
2024-10-15,ITACOATIARA,1717,510
2024-10-16,ITACOATIARA,1558,510
2024-10-17,ITACOATIARA,1440,510
2024-10-18,ITACOATIARA,3393,510
2024-10-19,ITACOATIARA,2466,510
2024-10-20,ITACOATIARA,698,510
2024-10-21,ITACOATIARA,2641,510
2024-10-22,ITACOATIARA,1513,510
2024-10-23,ITACOATIARA,1652,510
2024-10-24,ITACOATIARA,1711,510
2024-10-25,ITACOATIARA,2231,510
2024-10-26,ITACOATIARA,1916,510
2024-10-27,ITACOATIARA,478,510
2024-10-28,ITACOATIARA,2361,510
2024-10-29,ITACOATIARA,2646,510
2024-10-30,ITACOATIARA,2633,510
2024-10-31,ITACOATIARA,2585,510
2024-11-01,ITACOATIARA,1672,510
2024-11-02,ITACOATIARA,1390,510
2024-11-03,ITACOATIARA,997,510
2024-11-04,ITACOATIARA,4337,510
2024-11-05,ITACOATIARA,3303,510
2024-11-06,ITACOATIARA,2567,510
2024-11-07,ITACOATIARA,2722,510
2024-11-08,ITACOATIARA,2569,510
2024-11-09,ITACOATIARA,2564,510
2024-11-10,ITACOATIARA,882,510
2024-11-11,ITACOATIARA,2846,510
2024-11-12,ITACOATIARA,2102,510
2024-11-13,ITACOATIARA,1785,510
2024-11-14,ITACOATIARA,3334,510
2024-11-15,ITACOATIARA,1853,510
2024-11-16,ITACOATIARA,2309,510
2024-11-17,ITACOATIARA,737,510
2024-11-18,ITACOATIARA,3079,510
2024-11-19,ITACOATIARA,2334,510
2024-11-20,ITACOATIARA,1533,510
2024-11-21,ITACOATIARA,2094,510
2024-11-22,ITACOATIARA,2060,510
2024-11-23,ITACOATIARA,2018,510
2024-11-24,ITACOATIARA,655,510
2024-11-25,ITACOATIARA,2332,510
2024-11-26,ITACOATIARA,2174,510
2024-11-27,ITACOATIARA,2167,510
2024-11-28,ITACOATIARA,2696,510
2024-11-29,ITACOATIARA,3308,510
2024-11-30,ITACOATIARA,4047,510
2024-12-01,ITACOATIARA,886,510
2024-12-02,ITACOATIARA,3422,510
2024-12-03,ITACOATIARA,2624,510
2024-12-04,ITACOATIARA,2354,510
2024-12-05,ITACOATIARA,2320,510
2024-12-06,ITACOATIARA,2564,510
2024-12-07,ITACOATIARA,2279,510
2024-12-08,ITACOATIARA,633,510
2024-12-09,ITACOATIARA,2426,510
2024-12-10,ITACOATIARA,3708,510
2024-12-11,ITACOATIARA,2312,510
2024-12-12,ITACOATIARA,2313,510
2024-12-13,ITACOATIARA,2044,510
2024-12-14,ITACOATIARA,1722,510
2024-12-15,ITACOATIARA,615,510
2024-12-16,ITACOATIARA,2468,510
2024-12-17,ITACOATIARA,1932,510
2024-12-18,ITACOATIARA,2045,510
2024-12-19,ITACOATIARA,2105,510
2024-12-20,ITACOATIARA,2220,510
2024-12-21,ITACOATIARA,2285,510
2024-12-22,ITACOATIARA,682,510
2024-12-23,ITACOATIARA,3438,510
2024-12-24,ITACOATIARA,2347,510
2024-12-25,ITACOATIARA,0,510
2024-12-26,ITACOATIARA,3098,510
2024-12-27,ITACOATIARA,2740,510
2024-12-28,ITACOATIARA,2177,510
2024-12-29,ITACOATIARA,578,510
2024-12-30,ITACOATIARA,4238,510
2024-12-31,ITACOATIARA,2792,510
2025-01-01,ITACOATIARA,0,510
2025-01-02,ITACOATIARA,2525,510
2025-01-03,ITACOATIARA,2671,510
2025-01-04,ITACOATIARA,1884,510
2025-01-05,ITACOATIARA,577,510
2025-01-06,ITACOATIARA,2786,510
2025-01-07,ITACOATIARA,2435,510
2025-01-08,ITACOATIARA,2301,510
2025-01-09,ITACOATIARA,2036,510
2025-01-10,ITACOATIARA,1958,510
2025-01-11,ITACOATIARA,1492,510
2025-01-12,ITACOATIARA,297,510
2025-01-13,ITACOATIARA,1894,510
2025-01-14,ITACOATIARA,1651,510
2025-01-15,ITACOATIARA,1676,510
2025-01-16,ITACOATIARA,1556,510
2025-01-17,ITACOATIARA,1485,510
2025-01-18,ITACOATIARA,2948,510
2025-01-19,ITACOATIARA,703,510
2025-01-20,ITACOATIARA,4272,510
2025-01-21,ITACOATIARA,2343,510
2025-01-22,ITACOATIARA,1919,510
2025-01-23,ITACOATIARA,1734,510
2025-01-24,ITACOATIARA,1590,510
2025-01-25,ITACOATIARA,1546,510
2025-01-26,ITACOATIARA,310,510
2025-01-27,ITACOATIARA,2224,510
2025-01-28,ITACOATIARA,1939,510
2025-01-29,ITACOATIARA,1935,510
2025-01-30,ITACOATIARA,2357,510
2025-01-31,ITACOATIARA,3103,510
2025-02-01,ITACOATIARA,2148,510
2025-02-02,ITACOATIARA,543,510
2025-02-03,ITACOATIARA,2908,510
2025-02-04,ITACOATIARA,2214,510
2025-02-05,ITACOATIARA,2532,510
2025-02-06,ITACOATIARA,2293,510
2025-02-07,ITACOATIARA,2500,510
2025-02-08,ITACOATIARA,2059,510
2025-02-09,ITACOATIARA,558,510
2025-02-10,ITACOATIARA,2500,510
2025-02-11,ITACOATIARA,1923,510
2025-02-12,ITACOATIARA,1427,510
2025-02-13,ITACOATIARA,1617,510
2025-02-14,ITACOATIARA,1596,510
2025-02-15,ITACOATIARA,2361,510
2025-02-16,ITACOATIARA,741,510
2025-02-17,ITACOATIARA,3061,510
2025-02-18,ITACOATIARA,2263,510
2025-02-19,ITACOATIARA,2076,510
2025-02-20,ITACOATIARA,2008,510
2025-02-21,ITACOATIARA,2108,510
2025-02-22,ITACOATIARA,1628,510
2025-02-23,ITACOATIARA,325,510
2025-02-24,ITACOATIARA,2345,510
2025-02-25,ITACOATIARA,2074,510
2025-02-26,ITACOATIARA,2075,510
2025-02-27,ITACOATIARA,2437,510
2025-02-28,ITACOATIARA,3077,510
2025-03-01,ITACOATIARA,2793,510
2025-03-02,ITACOATIARA,733,510
2025-03-03,ITACOATIARA,2424,510
2025-03-04,ITACOATIARA,1413,510
2025-03-05,ITACOATIARA,1529,510
2025-03-06,ITACOATIARA,3082,510
2025-03-07,ITACOATIARA,3213,510
2025-03-08,ITACOATIARA,1589,510
2025-03-09,ITACOATIARA,794,510
2025-03-10,ITACOATIARA,2841,510
2025-03-11,ITACOATIARA,2031,510
2025-03-12,ITACOATIARA,1808,510
2025-03-13,ITACOATIARA,1692,510
2025-03-14,ITACOATIARA,1588,510
2025-03-15,ITACOATIARA,1467,510
2025-03-16,ITACOATIARA,597,510
2025-03-17,ITACOATIARA,1778,510
2025-03-18,ITACOATIARA,1873,510
2025-03-19,ITACOATIARA,1647,510
2025-03-20,ITACOATIARA,1958,510
2025-03-21,ITACOATIARA,2203,510
2025-03-22,ITACOATIARA,1736,510
2025-03-23,ITACOATIARA,501,510
2025-03-24,ITACOATIARA,2107,510
2025-03-25,ITACOATIARA,1995,510
2025-03-26,ITACOATIARA,1847,510
2025-03-27,ITACOATIARA,1945,510
2025-03-28,ITACOATIARA,3062,510
2025-03-29,ITACOATIARA,2269,510
2025-03-30,ITACOATIARA,620,510
2025-03-31,ITACOATIARA,3595,510
2025-04-01,ITACOATIARA,2680,510
2025-04-02,ITACOATIARA,2434,510
2025-04-03,ITACOATIARA,1836,510
2025-04-04,ITACOATIARA,2324,510
2025-04-05,ITACOATIARA,2347,510
2025-04-06,ITACOATIARA,719,510
2025-04-07,ITACOATIARA,2922,510
2025-04-08,ITACOATIARA,2300,510
