ID_LOJA,NOME_LOJA,DATA,CONTAGEM_CLIENTES,VENDAS,DIA_SEMANA,FERIADO_NOME,EH_FERIADO,DATA_COMEMORATIVA,EH_COMEMORATIVA,IS_ZERO_CC
510,ITACOATIARA,2024-10-26,1916,490,Sábado,,0,,0,0
510,ITACOATIARA,2025-04-18,672,181,Sexta-feira,Sexta-feira Santa,1,,0,0
510,ITACOATIARA,2022-09-05,1535,467,Segunda-feira,Elevação do Amazonas à categoria de província,1,,0,0
510,ITACOATIARA,2024-05-12,444,187,Domingo,,0,Dia das Mães,1,0
510,ITACOATIARA,2025-08-04,2578,724,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-05-15,2334,514,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-10-19,2466,627,Sábado,,0,,0,0
510,ITACOATIARA,2025-05-19,1943,400,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-04-03,1836,487,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-05-26,2486,654,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-01-14,1711,452,Sábado,,0,,0,0
510,ITACOATIARA,2022-10-14,2467,524,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-08-16,2143,569,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-05-13,1237,429,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-06-30,4566,1429,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-09-16,1373,381,Sábado,,0,,0,0
510,ITACOATIARA,2023-02-04,2596,649,Sábado,,0,,0,0
510,ITACOATIARA,2025-08-11,2125,527,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-10-15,2260,533,Sábado,,0,,0,0
510,ITACOATIARA,2022-09-23,2235,613,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-07-12,1792,474,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-11-24,655,182,Domingo,,0,,0,0
510,ITACOATIARA,2024-02-08,2039,483,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-08-11,2169,608,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-11-08,2308,634,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-04-09,495,158,Domingo,,0,,0,0
510,ITACOATIARA,2022-07-18,2097,503,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-12-24,2347,661,Terça-feira,,0,Véspera de Natal,1,0
510,ITACOATIARA,2024-07-29,2948,830,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-10-10,2086,472,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-01-27,1578,366,Sábado,,0,,0,0
510,ITACOATIARA,2025-06-01,719,185,Domingo,,0,,0,0
510,ITACOATIARA,2024-07-13,1377,326,Sábado,,0,,0,0
510,ITACOATIARA,2024-04-05,2456,635,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-08-08,2253,545,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-09-15,1701,432,Sexta-feira,,0,Dia do Cliente,1,0
510,ITACOATIARA,2022-12-09,2175,620,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-11-20,751,202,Domingo,Consciência Negra,1,,0,0
510,ITACOATIARA,2024-11-01,1672,427,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-11-01,1997,508,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-06-26,2767,691,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-03-07,2340,609,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-02-25,2074,466,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-04-30,3411,925,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-12-02,2417,576,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-02-19,2492,542,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-09-25,2291,595,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-06-17,1816,474,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-03-01,2793,816,Sábado,,0,,0,0
510,ITACOATIARA,2023-06-20,2096,546,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-12-21,2835,776,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-11-06,3124,672,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-03-13,2221,472,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-12-29,2777,698,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-01-31,3724,953,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-03-26,2222,541,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-01-18,3470,847,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-09-16,1922,396,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-10-11,2127,657,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-02-17,2595,583,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-11-20,1884,482,Segunda-feira,Consciência Negra,1,,0,0
510,ITACOATIARA,2025-04-10,1903,473,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-11-07,2722,706,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-09-15,2053,504,Quinta-feira,,0,Dia do Cliente,1,0
510,ITACOATIARA,2022-10-01,0,987,Sábado,,0,,0,1
510,ITACOATIARA,2024-01-08,3002,747,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-07-25,2175,531,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-06-22,530,122,Domingo,,0,,0,0
510,ITACOATIARA,2022-11-28,3101,760,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-01-31,3242,955,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-09-15,528,177,Domingo,,0,Dia do Cliente,1,0
510,ITACOATIARA,2023-10-05,2392,687,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-01-25,1546,395,Sábado,,0,,0,0
510,ITACOATIARA,2025-04-22,2009,536,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-10-18,2678,589,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-05-20,1528,496,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-04-29,3657,1015,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-11-18,2866,776,Sábado,,0,,0,0
510,ITACOATIARA,2025-02-24,2345,554,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-10-30,3143,792,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-02-11,463,159,Domingo,,0,,0,0
510,ITACOATIARA,2025-04-11,1969,428,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-10-03,2070,525,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-05-10,1788,636,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-04-24,2149,493,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-05-05,3066,823,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-04-10,2902,666,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-10-25,2908,653,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-02-20,2115,579,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-08-06,2298,650,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-03-29,1002,298,Sexta-feira,Sexta-feira Santa,1,,0,0
510,ITACOATIARA,2023-10-12,1713,537,Quinta-feira,Nossa Senhora Aparecida,1,,0,0
510,ITACOATIARA,2024-05-19,349,156,Domingo,,0,,0,0
510,ITACOATIARA,2025-01-18,2948,641,Sábado,,0,,0,0
510,ITACOATIARA,2025-05-26,2147,483,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-09-07,1138,336,Quinta-feira,Independência do Brasil,1,,0,0
510,ITACOATIARA,2022-09-12,2814,626,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-09-08,764,239,Domingo,,0,,0,0
510,ITACOATIARA,2024-06-08,2094,600,Sábado,,0,,0,0
510,ITACOATIARA,2024-10-23,1652,416,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-11-22,2600,634,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-03-23,1489,412,Sábado,,0,,0,0
510,ITACOATIARA,2024-03-09,1843,442,Sábado,,0,,0,0
510,ITACOATIARA,2024-06-24,2090,565,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-06-23,509,136,Domingo,,0,,0,0
510,ITACOATIARA,2023-07-09,591,190,Domingo,,0,,0,0
510,ITACOATIARA,2025-02-21,2108,506,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-08-15,1773,427,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-04-27,3120,836,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-12-19,2105,631,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-11-08,3548,765,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-11-24,2233,501,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-05-21,1495,483,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-08-10,1805,439,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-09-22,2038,526,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-01-04,1884,484,Sábado,,0,,0,0
510,ITACOATIARA,2023-09-06,3077,935,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-07-08,2030,637,Sábado,,0,,0,0
510,ITACOATIARA,2024-10-27,478,135,Domingo,,0,,0,0
510,ITACOATIARA,2022-08-21,543,150,Domingo,,0,,0,0
510,ITACOATIARA,2023-03-19,535,149,Domingo,,0,,0,0
510,ITACOATIARA,2024-09-28,2400,711,Sábado,,0,,0,0
510,ITACOATIARA,2025-01-06,2786,720,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-10-13,2415,527,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-04-12,1495,366,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-04-22,2247,587,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-12-20,2672,722,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-03-08,2284,580,Sexta-feira,,0,Dia Internacional da Mulher,1,0
510,ITACOATIARA,2022-07-08,2235,659,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-05-14,1399,352,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-02-10,1754,442,Sábado,,0,,0,0
510,ITACOATIARA,2023-03-01,3719,972,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-03-10,579,156,Domingo,,0,,0,0
510,ITACOATIARA,2024-11-23,2018,503,Sábado,,0,,0,0
510,ITACOATIARA,2025-06-09,2501,637,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-09-02,2834,780,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-06-10,2023,519,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-01-12,1511,409,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-01-31,3103,850,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-11-04,4337,903,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-12-05,2320,606,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-10-16,1558,398,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-01-03,3052,825,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-10-12,2665,753,Quarta-feira,Nossa Senhora Aparecida,1,,0,0
510,ITACOATIARA,2022-12-14,0,614,Quarta-feira,,0,,0,1
510,ITACOATIARA,2024-02-12,1797,408,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-05-11,1947,557,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-04-26,3010,830,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-06-26,2282,579,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-01-16,1744,423,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-02-13,439,102,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-07-13,1728,457,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-11-08,2569,658,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-08-07,2457,641,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-12-04,808,257,Domingo,,0,,0,0
510,ITACOATIARA,2022-12-29,2879,754,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-10-08,0,654,Sábado,,0,,0,1
510,ITACOATIARA,2023-07-28,3107,907,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-05-07,705,237,Domingo,,0,,0,0
510,ITACOATIARA,2025-05-01,1414,347,Quinta-feira,Dia do Trabalhador,1,,0,0
510,ITACOATIARA,2024-08-17,1528,406,Sábado,,0,,0,0
510,ITACOATIARA,2022-08-12,2303,619,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-03-06,2302,661,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-01-13,1387,342,Sábado,,0,,0,0
510,ITACOATIARA,2023-10-07,2278,684,Sábado,,0,,0,0
510,ITACOATIARA,2023-02-07,2644,684,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-03-13,1692,401,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-06-16,487,153,Domingo,,0,,0,0
510,ITACOATIARA,2024-02-15,2066,479,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-04-23,675,201,Domingo,,0,,0,0
510,ITACOATIARA,2024-09-05,1157,313,Quinta-feira,Elevação do Amazonas à categoria de província,1,,0,0
510,ITACOATIARA,2022-09-20,2785,391,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-05-30,3243,861,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-11-28,2468,571,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-04-15,1769,484,Sábado,,0,,0,0
510,ITACOATIARA,2025-01-12,297,77,Domingo,,0,,0,0
510,ITACOATIARA,2024-12-21,2285,640,Sábado,,0,,0,0
510,ITACOATIARA,2024-11-29,3308,932,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-12-28,2177,591,Sábado,,0,,0,0
510,ITACOATIARA,2022-10-02,0,214,Domingo,,0,,0,1
510,ITACOATIARA,2023-07-15,1713,450,Sábado,,0,,0,0
510,ITACOATIARA,2023-05-17,1657,388,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-11-13,807,260,Domingo,,0,,0,0
510,ITACOATIARA,2023-02-26,651,182,Domingo,,0,,0,0
510,ITACOATIARA,2023-04-20,2360,696,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-11-21,3189,770,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-05-18,558,182,Domingo,,0,,0,0
510,ITACOATIARA,2022-12-30,3498,927,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-08-15,2349,588,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-11-25,2332,509,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-12-22,2813,847,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-08-21,1753,429,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-02-17,2032,448,Sábado,,0,,0,0
510,ITACOATIARA,2022-07-03,660,194,Domingo,,0,,0,0
510,ITACOATIARA,2024-11-26,2174,522,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-10-06,0,728,Quinta-feira,,0,,0,1
510,ITACOATIARA,2022-11-09,2838,554,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-12-18,2529,689,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-04-27,2142,734,Sábado,,0,,0,0
510,ITACOATIARA,2024-04-20,1825,499,Sábado,,0,,0,0
510,ITACOATIARA,2024-03-18,2029,519,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-10-10,2205,536,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-05-25,518,149,Domingo,,0,,0,0
510,ITACOATIARA,2023-07-04,3017,778,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-06-05,2652,651,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-01-11,1719,432,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-05-30,3618,1017,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-07-19,1885,454,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-03-28,2884,798,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-05-18,1296,462,Sábado,,0,,0,0
510,ITACOATIARA,2024-03-04,2744,703,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-08-01,3198,849,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-03-31,3796,933,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-06-14,1525,397,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-10-29,674,167,Domingo,,0,,0,0
510,ITACOATIARA,2023-05-23,1963,514,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-05-28,707,227,Domingo,,0,,0,0
510,ITACOATIARA,2022-09-18,613,180,Domingo,,0,,0,0
510,ITACOATIARA,2025-01-27,2224,551,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-12-31,2792,524,Terça-feira,,0,Véspera de Ano Novo,1,0
510,ITACOATIARA,2024-07-10,1672,421,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-03-06,3082,783,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-12-10,2636,724,Sábado,,0,,0,0
510,ITACOATIARA,2023-01-22,509,149,Domingo,,0,,0,0
510,ITACOATIARA,2023-09-30,2951,942,Sábado,,0,,0,0
510,ITACOATIARA,2023-08-30,2827,879,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-07-02,2543,614,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-06-14,1664,412,Sábado,,0,,0,0
510,ITACOATIARA,2023-02-18,1976,491,Sábado,,0,,0,0
510,ITACOATIARA,2023-11-11,2273,673,Sábado,,0,,0,0
510,ITACOATIARA,2022-08-19,2222,554,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-04-04,2636,703,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-03-22,2042,490,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-11-30,4047,1221,Sábado,,0,,0,0
510,ITACOATIARA,2024-05-28,2596,720,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-07-16,1555,362,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-03-05,1529,432,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-02-04,2214,558,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-08-25,1818,495,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-11-27,2167,479,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-09-24,1703,440,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-03-05,766,129,Domingo,,0,,0,0
510,ITACOATIARA,2025-02-02,543,153,Domingo,,0,,0,0
510,ITACOATIARA,2025-05-02,3409,918,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-02-19,2076,478,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-09-06,3030,822,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-09-01,796,282,Domingo,,0,,0,0
510,ITACOATIARA,2024-01-22,2942,691,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-05-21,557,120,Domingo,,0,,0,0
510,ITACOATIARA,2023-08-27,561,167,Domingo,,0,,0,0
510,ITACOATIARA,2025-05-15,1653,369,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-08-06,2466,730,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-05-24,2108,553,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-07-09,1848,477,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-12-28,2953,626,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-11-29,4409,1024,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-03-13,1616,318,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-02-16,2219,516,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-10-11,2228,633,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-07-24,450,143,Domingo,,0,,0,0
510,ITACOATIARA,2023-05-12,2217,558,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-02-11,1923,478,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-09-13,2086,524,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-08-31,3200,981,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-06-29,1254,397,Sábado,,0,,0,0
510,ITACOATIARA,2023-08-15,504,376,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-02-21,741,187,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-03-11,1868,472,Sábado,,0,,0,0
510,ITACOATIARA,2025-01-30,2357,651,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-08-29,2188,582,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-07-14,1434,403,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-07-21,1986,469,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-08-09,1898,508,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-09-11,2729,633,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-05-27,2239,666,Sábado,,0,,0,0
510,ITACOATIARA,2025-02-06,2293,583,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-03-21,2203,518,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-05-05,672,212,Domingo,,0,,0,0
510,ITACOATIARA,2025-01-02,2525,680,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-02-09,2001,508,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-11-23,2473,603,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-11-16,1954,481,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-02-22,1628,402,Sábado,,0,,0,0
