ID_LOJA,NOME_LOJA,DATA,CONTAGEM_CLIENTES,VENDAS,DIA_SEMANA,FERIADO_NOME,EH_FERIADO,DATA_COMEMORATIVA,EH_COMEMORATIVA,IS_ZERO_CC
510,ITACOATIARA,2024-11-22,2060,479,Sexta-feira,,0,Black Friday,1,0
510,ITACOATIARA,2022-10-26,2524,512,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-09-19,2153,564,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-12-13,0,614,Terça-feira,,0,,0,1
510,ITACOATIARA,2024-06-09,550,186,Domingo,,0,,0,0
510,ITACOATIARA,2022-09-28,2658,635,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-03-19,1647,374,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-05-03,2596,633,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-02-14,1265,362,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-01-22,1919,475,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-12-03,358,95,Domingo,,0,,0,0
510,ITACOATIARA,2025-08-08,2200,606,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-04-02,2532,681,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-03-15,1988,445,Quarta-feira,,0,Dia do Consumidor,1,0
510,ITACOATIARA,2023-12-19,2503,665,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-01-23,2737,663,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-06-27,3348,807,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-10-21,2641,679,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-09-30,4835,1244,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-11-21,3021,654,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-07-10,1773,460,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-02-07,2456,607,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-12-27,2428,568,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-09-27,2211,549,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-10-20,2505,587,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-10-08,686,243,Domingo,,0,,0,0
510,ITACOATIARA,2024-08-12,1871,460,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-06-30,3832,913,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-04-19,1938,489,Sábado,,0,,0,0
510,ITACOATIARA,2022-12-27,2611,579,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-12-12,0,849,Segunda-feira,,0,,0,1
510,ITACOATIARA,2022-12-17,0,550,Sábado,,0,,0,1
510,ITACOATIARA,2024-06-21,2056,544,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-01-20,2151,654,Sábado,,0,,0,0
510,ITACOATIARA,2024-07-24,1823,453,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-07-12,1606,415,Sábado,,0,,0,0
510,ITACOATIARA,2023-12-06,2829,711,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-06-29,691,190,Domingo,,0,,0,0
510,ITACOATIARA,2025-05-22,1680,445,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-06-19,1748,402,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-01-19,703,64,Domingo,,0,,0,0
510,ITACOATIARA,2023-01-28,2173,586,Sábado,,0,,0,0
510,ITACOATIARA,2025-03-31,3595,939,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-07-01,4133,1039,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-06-15,1570,404,Sábado,,0,,0,0
510,ITACOATIARA,2022-11-16,2770,527,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-09-29,3584,1065,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-12-05,2376,641,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-01-26,2116,546,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-05-22,2246,514,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-06-03,2301,638,Sábado,,0,,0,0
510,ITACOATIARA,2025-04-12,1588,394,Sábado,,0,,0,0
510,ITACOATIARA,2023-03-17,1589,398,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-09-17,3357,710,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-08-14,1631,360,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-06-13,1560,364,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-08-27,2208,528,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-08-20,1863,451,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-06-04,726,242,Domingo,,0,,0,0
510,ITACOATIARA,2024-06-27,3148,856,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-04-01,3844,1023,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-08-03,2363,644,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-05-09,2308,645,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-05-25,1961,502,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-02-01,4116,1167,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-09-01,3328,1003,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-08-09,2145,609,Sábado,,0,,0,0
510,ITACOATIARA,2023-11-03,2960,869,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-07-13,1640,397,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-07-30,2922,852,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-11-11,2353,611,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-10-17,1440,309,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-08-22,2433,641,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-03-15,1467,403,Sábado,,0,Dia do Consumidor,1,0
510,ITACOATIARA,2024-08-30,3346,983,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-03-15,2043,476,Sexta-feira,,0,Dia do Consumidor,1,0
510,ITACOATIARA,2024-12-11,2312,562,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-03-17,1778,435,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-09-04,2439,705,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-12-19,0,769,Segunda-feira,,0,,0,1
510,ITACOATIARA,2025-06-02,3046,815,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-10-22,575,144,Domingo,,0,,0,0
510,ITACOATIARA,2025-01-09,2036,525,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-06-27,2293,655,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-02-23,2158,530,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-12-08,1414,324,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-12-29,578,206,Domingo,,0,,0,0
510,ITACOATIARA,2023-10-19,2828,654,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-08-29,3170,905,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-04-17,1977,515,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-09-27,2382,587,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-04-16,1743,440,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-03-22,1736,457,Sábado,,0,,0,0
510,ITACOATIARA,2025-02-05,2532,663,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-05-29,2931,778,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-05-09,2274,562,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-09-19,1850,499,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-11-15,1161,273,Quarta-feira,Proclamação da República,1,,0,0
510,ITACOATIARA,2024-11-15,1853,513,Sexta-feira,Proclamação da República,1,,0,0
510,ITACOATIARA,2022-12-05,3200,814,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-07-18,1710,376,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-05-29,2311,866,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-02-28,2830,771,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-04-12,1778,447,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-08-28,570,159,Domingo,,0,,0,0
510,ITACOATIARA,2023-01-27,2611,627,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-11-18,3538,600,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-05-16,1195,425,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-07-02,2233,730,Sábado,,0,,0,0
510,ITACOATIARA,2023-07-17,1928,454,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-04-11,2145,548,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-01-19,2365,528,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-10-24,2810,621,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-03-25,1995,486,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-01-21,599,168,Domingo,,0,,0,0
510,ITACOATIARA,2024-05-17,1295,434,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-11-04,3584,971,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-09-26,2526,634,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-01-20,4272,938,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-12-13,2155,521,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-08-28,2832,798,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-03-02,733,200,Domingo,,0,,0,0
510,ITACOATIARA,2025-07-06,642,213,Domingo,,0,,0,0
510,ITACOATIARA,2022-12-16,0,730,Sexta-feira,,0,,0,1
510,ITACOATIARA,2023-03-03,2969,784,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-09-01,2862,827,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-09-21,2643,584,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-12-16,2468,614,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-11-30,4747,1234,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-11-26,675,188,Domingo,,0,,0,0
510,ITACOATIARA,2025-01-10,1958,504,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-06-13,1593,429,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-08-01,2524,730,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-11-02,1390,423,Sábado,Finados,1,,0,0
510,ITACOATIARA,2024-01-25,1704,441,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-05-04,2421,682,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-09-14,2035,417,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-03-08,1589,452,Sábado,,0,Dia Internacional da Mulher,1,0
510,ITACOATIARA,2024-09-20,2060,509,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-06-18,1887,465,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-09-16,1808,362,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-08-05,2773,719,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-04-15,1955,471,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-11-25,3607,933,Sexta-feira,,0,Black Friday,1,0
510,ITACOATIARA,2022-09-22,2414,621,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-06-13,1819,483,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-05-15,1216,438,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-09-23,2007,547,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-02-01,2148,573,Sábado,,0,,0,0
510,ITACOATIARA,2023-06-05,3327,824,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-08-28,2154,601,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-04-15,2146,568,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-06-02,566,195,Domingo,,0,,0,0
510,ITACOATIARA,2023-06-06,3127,756,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-06-21,2086,495,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-11-15,1609,383,Terça-feira,Proclamação da República,1,,0,0
510,ITACOATIARA,2023-05-20,1781,475,Sábado,,0,,0,0
510,ITACOATIARA,2025-03-26,1847,430,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-01-19,3338,813,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-07-25,1999,513,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-12-26,3098,882,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-07-23,505,143,Domingo,,0,,0,0
510,ITACOATIARA,2022-07-30,2730,903,Sábado,,0,,0,0
510,ITACOATIARA,2022-10-23,619,206,Domingo,,0,,0,0
510,ITACOATIARA,2023-03-26,591,154,Domingo,,0,,0,0
510,ITACOATIARA,2024-04-11,1703,414,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-10-28,2361,615,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-07-05,2761,726,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-07-29,2801,795,Sábado,,0,,0,0
510,ITACOATIARA,2024-01-10,1857,443,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-08-26,1853,438,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-10-04,0,882,Terça-feira,,0,,0,1
510,ITACOATIARA,2024-07-18,1718,425,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-03-19,1949,525,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-05-08,3131,768,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-01-29,1935,426,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-05-31,2262,617,Sábado,,0,,0,0
510,ITACOATIARA,2024-05-04,2401,699,Sábado,,0,,0,0
510,ITACOATIARA,2022-08-13,2283,595,Sábado,,0,,0,0
510,ITACOATIARA,2023-08-05,2258,614,Sábado,,0,,0,0
510,ITACOATIARA,2023-04-01,2964,864,Sábado,,0,,0,0
510,ITACOATIARA,2022-10-09,0,197,Domingo,,0,,0,1
510,ITACOATIARA,2025-07-16,1547,361,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-10-28,3738,991,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-07-09,2044,511,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-02-10,2500,579,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-11-10,882,233,Domingo,,0,,0,0
510,ITACOATIARA,2024-03-22,2095,504,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-08-21,1953,550,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-08-25,2187,621,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-05-06,2759,704,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-06-24,1735,505,Sábado,,0,,0,0
510,ITACOATIARA,2024-04-28,608,176,Domingo,,0,,0,0
510,ITACOATIARA,2024-09-30,3495,910,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-04-06,2138,638,Sábado,,0,,0,0
510,ITACOATIARA,2023-11-23,1539,393,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-05-27,2109,521,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-12-24,2663,848,Sábado,,0,Véspera de Natal,1,0
510,ITACOATIARA,2025-05-10,2553,766,Sábado,,0,,0,0
510,ITACOATIARA,2023-08-16,1784,420,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-07-23,1580,435,Sábado,,0,,0,0
510,ITACOATIARA,2025-05-03,1997,598,Sábado,,0,,0,0
510,ITACOATIARA,2024-06-20,1968,463,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-08-19,1896,461,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-02-26,2075,541,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-06-28,2316,652,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-04-04,2324,631,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-11-12,2518,659,Sábado,,0,,0,0
510,ITACOATIARA,2024-07-20,0,470,Sábado,,0,,0,1
510,ITACOATIARA,2024-09-21,1675,415,Sábado,,0,,0,0
510,ITACOATIARA,2025-08-19,1597,419,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-09-08,2738,770,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-06-22,1630,403,Sábado,,0,,0,0
510,ITACOATIARA,2025-08-01,2593,720,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-10-25,2327,299,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-05-31,3498,999,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-07-16,613,184,Domingo,,0,,0,0
510,ITACOATIARA,2023-03-30,2882,695,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-01-26,2465,674,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-07-02,695,181,Domingo,,0,,0,0
510,ITACOATIARA,2024-03-11,2137,474,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-12-10,1021,243,Domingo,,0,,0,0
510,ITACOATIARA,2023-02-28,4407,1277,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-05-14,781,285,Domingo,,0,Dia das Mães,1,0
510,ITACOATIARA,2023-03-12,405,126,Domingo,,0,,0,0
510,ITACOATIARA,2025-08-03,632,216,Domingo,,0,,0,0
510,ITACOATIARA,2022-09-08,3368,815,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-08-02,2515,731,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-06-22,1854,436,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-12-09,2426,607,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-12-14,1722,462,Sábado,,0,,0,0
510,ITACOATIARA,2025-01-24,1590,459,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-07-24,1692,402,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-04-10,1849,446,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-05-17,1642,406,Sábado,,0,,0,0
510,ITACOATIARA,2024-10-06,448,148,Domingo,,0,,0,0
510,ITACOATIARA,2024-01-05,2173,531,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-03-10,2166,545,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-11-05,2851,813,Sábado,,0,,0,0
510,ITACOATIARA,2022-12-08,1338,344,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-07-17,1435,351,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-12-10,3708,818,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-07-20,1899,519,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-10-10,793,680,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-01-03,2671,665,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-08-18,434,137,Domingo,,0,,0,0
510,ITACOATIARA,2022-11-14,2961,724,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-01-14,237,80,Domingo,,0,,0,0
510,ITACOATIARA,2025-03-23,501,130,Domingo,,0,,0,0
510,ITACOATIARA,2024-02-02,2606,709,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-09-09,1724,468,Sábado,,0,,0,0
510,ITACOATIARA,2022-08-09,2528,595,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-10-15,549,132,Domingo,,0,,0,0
510,ITACOATIARA,2023-04-21,1243,337,Sexta-feira,Tiradentes,1,,0,0
510,ITACOATIARA,2023-03-21,2035,459,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-07-03,2257,624,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-01-21,2343,620,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-10-16,1890,403,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-10-09,2550,671,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-08-24,1726,474,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-02-07,2500,627,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-07-21,1961,479,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-04-20,498,149,Domingo,,0,,0,0
510,ITACOATIARA,2024-09-14,1611,403,Sábado,,0,,0,0
510,ITACOATIARA,2023-06-23,2034,517,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-01-13,1999,445,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-03-29,2269,702,Sábado,,0,,0,0
510,ITACOATIARA,2024-11-06,2567,649,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-09-29,654,206,Domingo,,0,,0,0
510,ITACOATIARA,2023-04-28,3506,955,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-01-02,3360,867,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-02-16,741,212,Domingo,,0,,0,0
510,ITACOATIARA,2024-08-31,2241,685,Sábado,,0,,0,0
510,ITACOATIARA,2022-10-27,2261,551,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-07-19,1936,501,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-04-02,2434,569,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-12-23,2737,1108,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-11-05,3303,738,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-08-26,2265,581,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-08-04,2303,640,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-09-17,544,150,Domingo,,0,,0,0
510,ITACOATIARA,2023-12-15,2062,511,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-11-09,1829,503,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-01-10,2186,554,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-07-25,2101,550,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-01-04,2980,739,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-05-05,3106,783,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-06-28,2450,637,Sábado,,0,,0,0
