ID_LOJA,NOME_LOJA,DATA,CONTAGEM_CLIENTES,VENDAS,DIA_SEMANA,FERIADO_NOME,EH_FERIADO,DATA_COMEMORATIVA,EH_COMEMORATIVA,IS_ZERO_CC
510,ITACOATIARA,2025-08-05,2298,602,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-05-20,2036,479,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-12-09,3413,768,Sábado,,0,,0,0
510,ITACOATIARA,2024-03-27,2485,649,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-07-20,1964,523,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-02-04,576,159,Domingo,,0,,0,0
510,ITACOATIARA,2024-12-12,2313,602,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-02-03,2908,770,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-08-31,607,153,Domingo,,0,,0,0
510,ITACOATIARA,2022-12-21,1959,772,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-07-03,3544,897,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-08-22,1886,466,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-03-09,794,224,Domingo,,0,,0,0
510,ITACOATIARA,2024-12-08,633,187,Domingo,,0,,0,0
510,ITACOATIARA,2023-01-18,2167,505,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-04-07,894,280,Sexta-feira,Sexta-feira Santa,1,,0,0
510,ITACOATIARA,2025-04-01,2680,697,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-09-12,1746,422,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-06-21,1835,483,Sábado,,0,,0,0
510,ITACOATIARA,2024-12-17,1932,478,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-04-03,3479,883,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-03-24,2107,501,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-06-09,2705,727,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-07-14,1841,490,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-12-04,2354,623,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-07-19,0,337,Sexta-feira,,0,,0,1
510,ITACOATIARA,2022-07-10,528,172,Domingo,,0,,0,0
510,ITACOATIARA,2025-02-28,3077,858,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-04-03,2279,682,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-07-11,1667,394,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-02-10,1932,471,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-01-30,2894,767,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-09-04,681,231,Domingo,,0,,0,0
510,ITACOATIARA,2023-11-19,763,198,Domingo,,0,,0,0
510,ITACOATIARA,2025-01-07,2435,634,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-06-23,2001,496,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-01-23,1734,448,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-06-15,555,160,Domingo,,0,,0,0
510,ITACOATIARA,2024-05-02,3307,906,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-12-06,3258,819,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-09-11,1831,414,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-12-18,0,193,Domingo,,0,,0,1
510,ITACOATIARA,2025-01-16,1556,383,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-04-09,1710,414,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-08-10,683,244,Domingo,,0,Dia dos Pais,1,0
510,ITACOATIARA,2025-07-30,2838,766,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-07-23,1188,528,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-10-22,2513,555,Sábado,,0,,0,0
510,ITACOATIARA,2024-02-29,3845,1088,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-02-24,1620,381,Sábado,,0,,0,0
510,ITACOATIARA,2022-09-10,2343,588,Sábado,,0,,0,0
510,ITACOATIARA,2023-11-10,1870,464,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-08-26,1855,442,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-06-11,1790,476,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-12-11,0,239,Domingo,,0,,0,1
510,ITACOATIARA,2022-12-31,3724,546,Sábado,,0,Véspera de Ano Novo,1,0
510,ITACOATIARA,2023-08-06,660,210,Domingo,,0,,0,0
510,ITACOATIARA,2023-07-07,3046,795,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-01-17,1485,341,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-05-23,1847,465,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-11-27,1008,277,Domingo,,0,,0,0
510,ITACOATIARA,2022-10-16,633,178,Domingo,,0,,0,0
510,ITACOATIARA,2025-05-07,2733,713,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-04-07,691,207,Domingo,,0,,0,0
510,ITACOATIARA,2024-11-21,2094,556,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-05-06,2897,817,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-03-28,3062,780,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-08-14,1464,360,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-03-21,1793,432,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-08-07,663,199,Domingo,,0,,0,0
510,ITACOATIARA,2024-08-22,1755,472,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-05-25,1623,446,Sábado,,0,,0,0
510,ITACOATIARA,2024-07-04,2503,610,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-10-29,2721,815,Sábado,,0,,0,0
510,ITACOATIARA,2022-07-09,1841,529,Sábado,,0,,0,0
510,ITACOATIARA,2025-07-01,2944,753,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-03-03,646,250,Domingo,,0,,0,0
510,ITACOATIARA,2024-02-06,2586,600,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-07-18,1761,442,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-03-25,1715,428,Sábado,,0,,0,0
510,ITACOATIARA,2023-02-23,3035,632,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-01-21,1959,452,Sábado,,0,,0,0
510,ITACOATIARA,2023-03-14,1643,399,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-01-11,1492,392,Sábado,,0,,0,0
510,ITACOATIARA,2024-01-07,540,138,Domingo,,0,,0,0
510,ITACOATIARA,2024-06-06,2817,779,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-10-20,2476,569,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-11-17,737,203,Domingo,,0,,0,0
510,ITACOATIARA,2024-06-30,851,277,Domingo,,0,,0,0
510,ITACOATIARA,2022-08-08,3115,758,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-02-17,3061,689,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-02-09,558,166,Domingo,,0,,0,0
510,ITACOATIARA,2025-04-06,719,218,Domingo,,0,,0,0
510,ITACOATIARA,2023-04-08,2666,706,Sábado,,0,,0,0
510,ITACOATIARA,2025-06-12,1792,481,Quinta-feira,,0,Dia dos Namorados,1,0
510,ITACOATIARA,2023-11-24,2471,646,Sexta-feira,,0,Black Friday,1,0
510,ITACOATIARA,2023-11-12,710,222,Domingo,,0,,0,0
510,ITACOATIARA,2025-08-27,2056,528,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-09-26,2385,555,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-08-20,507,177,Domingo,,0,,0,0
510,ITACOATIARA,2025-08-16,1624,476,Sábado,,0,,0,0
510,ITACOATIARA,2025-06-07,2044,609,Sábado,,0,,0,0
510,ITACOATIARA,2024-08-10,1881,535,Sábado,,0,,0,0
510,ITACOATIARA,2024-10-18,3393,862,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-08-01,3668,1009,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-08-05,2790,761,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-06-02,2762,784,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-11-13,2101,512,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-02-23,325,87,Domingo,,0,,0,0
510,ITACOATIARA,2025-05-09,2350,679,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-08-20,2014,513,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-09-04,2982,760,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-12-04,2676,687,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-08-13,664,198,Domingo,,0,Dia dos Pais,1,0
510,ITACOATIARA,2023-04-19,2025,552,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-02-11,1748,423,Sábado,,0,,0,0
510,ITACOATIARA,2022-11-19,2650,632,Sábado,,0,,0,0
510,ITACOATIARA,2023-04-14,1831,435,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-10-01,2759,752,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-09-03,2679,748,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-06-17,2063,546,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-06-07,2721,825,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-06-01,2340,655,Sábado,,0,,0,0
510,ITACOATIARA,2025-03-11,2031,487,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-04-17,1621,335,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-03-31,646,209,Domingo,,0,,0,0
510,ITACOATIARA,2024-10-15,1717,348,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-09-05,1174,325,Terça-feira,Elevação do Amazonas à categoria de província,1,,0,0
510,ITACOATIARA,2023-10-18,3358,719,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-01-24,2639,593,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-10-23,1749,677,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-06-25,505,144,Domingo,,0,,0,0
510,ITACOATIARA,2023-06-18,533,144,Domingo,,0,,0,0
510,ITACOATIARA,2024-09-02,3251,839,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-05-11,1798,717,Sábado,,0,,0,0
510,ITACOATIARA,2023-09-20,1981,512,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-02-01,2557,701,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-08-02,2719,641,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-01-25,2462,541,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-07-22,2053,511,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-09-17,1884,474,Sábado,,0,,0,0
510,ITACOATIARA,2022-09-03,2555,735,Sábado,,0,,0,0
510,ITACOATIARA,2025-08-30,2447,749,Sábado,,0,,0,0
510,ITACOATIARA,2024-12-18,2045,537,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-11-29,2636,735,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-07-28,2742,708,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-06-24,1963,508,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-02-05,2869,749,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-06-12,1847,469,Quarta-feira,,0,Dia dos Namorados,1,0
510,ITACOATIARA,2024-08-04,597,218,Domingo,,0,,0,0
510,ITACOATIARA,2023-01-17,1698,350,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-01-09,1839,475,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-07-13,528,160,Domingo,,0,,0,0
510,ITACOATIARA,2023-04-13,1481,360,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-10-31,4211,976,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-07-21,2187,572,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-06-15,1760,471,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-04-16,1932,434,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-12-22,682,216,Domingo,,0,,0,0
510,ITACOATIARA,2023-10-27,2233,557,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-03-12,1808,429,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-12-28,2649,705,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-12-03,2624,629,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-05-29,3139,956,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-06-08,578,192,Domingo,,0,,0,0
510,ITACOATIARA,2024-01-28,478,122,Domingo,,0,,0,0
510,ITACOATIARA,2022-12-26,3051,891,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-07-05,2725,717,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-07-31,3153,803,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-07-26,1979,513,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-01-05,577,188,Domingo,,0,,0,0
510,ITACOATIARA,2025-04-21,1316,324,Segunda-feira,Tiradentes,1,,0,0
510,ITACOATIARA,2024-09-25,1742,380,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-11-10,2251,594,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-09-07,1095,274,Sábado,Independência do Brasil,1,,0,0
510,ITACOATIARA,2024-05-27,2132,576,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-02-15,2361,547,Sábado,,0,,0,0
510,ITACOATIARA,2023-04-22,1709,506,Sábado,,0,,0,0
510,ITACOATIARA,2024-02-21,1941,560,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-08-30,2406,688,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-03-20,1958,478,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-05-03,2895,832,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-03-16,1505,379,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-02-03,1902,531,Sábado,,0,,0,0
510,ITACOATIARA,2023-09-02,2105,661,Sábado,,0,,0,0
510,ITACOATIARA,2025-08-22,1826,413,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-10-22,1513,374,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-07-14,544,164,Domingo,,0,,0,0
510,ITACOATIARA,2023-09-10,566,188,Domingo,,0,,0,0
510,ITACOATIARA,2024-01-24,1776,436,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-12-07,2279,605,Sábado,,0,,0,0
510,ITACOATIARA,2022-07-29,3632,1113,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-02-27,3316,814,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-10-12,2042,613,Sábado,Nossa Senhora Aparecida,1,,0,0
510,ITACOATIARA,2023-09-21,1994,503,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-04-06,2665,742,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-08-17,571,180,Domingo,,0,,0,0
510,ITACOATIARA,2023-03-27,2397,532,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-07-04,2045,510,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-04-05,2347,625,Sábado,,0,,0,0
510,ITACOATIARA,2024-11-03,997,282,Domingo,,0,,0,0
510,ITACOATIARA,2022-08-14,612,222,Domingo,,0,Dia dos Pais,1,0
510,ITACOATIARA,2025-01-13,1894,505,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-07-22,0,500,Segunda-feira,,0,,0,1
510,ITACOATIARA,2023-11-22,2095,514,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-07-16,1617,443,Sábado,,0,,0,0
510,ITACOATIARA,2023-03-23,2175,496,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-08-12,1726,415,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-12-01,886,244,Domingo,,0,,0,0
510,ITACOATIARA,2024-03-12,1772,406,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-08-18,2091,528,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-07-25,2213,542,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-02-08,2531,609,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-04-16,535,188,Domingo,,0,,0,0
510,ITACOATIARA,2024-06-26,2497,591,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-04-18,1960,465,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-12-27,2740,697,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-04-13,1488,357,Sábado,,0,,0,0
510,ITACOATIARA,2025-06-06,2739,650,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-10-28,1846,520,Sábado,,0,,0,0
510,ITACOATIARA,2023-10-13,1965,476,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-02-16,2502,553,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-08-07,3066,766,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-09-12,1842,440,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-07-14,1817,462,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-08-23,1553,465,Sábado,,0,,0,0
510,ITACOATIARA,2024-11-09,2564,776,Sábado,,0,,0,0
510,ITACOATIARA,2024-09-09,3572,815,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-04-18,1788,448,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-06-16,1990,498,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-07-31,4326,1157,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-08-03,2040,577,Sábado,,0,,0,0
510,ITACOATIARA,2024-10-14,1877,473,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-12-23,2970,842,Sábado,,0,,0,0
510,ITACOATIARA,2023-02-02,3126,901,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-05-13,1796,454,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-04-24,2504,694,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-09-18,1974,473,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-10-20,698,59,Domingo,,0,,0,0
510,ITACOATIARA,2024-12-15,615,170,Domingo,,0,,0,0
510,ITACOATIARA,2024-08-16,1660,380,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-03-16,1622,405,Sábado,,0,,0,0
510,ITACOATIARA,2025-06-05,2493,647,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-05-22,1497,439,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-04-25,1062,261,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-07-15,1745,475,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-03-04,1413,320,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-07-15,1972,428,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-05-31,3840,1171,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-05-04,677,201,Domingo,,0,,0,0
510,ITACOATIARA,2023-12-30,2505,582,Sábado,,0,,0,0
510,ITACOATIARA,2023-12-02,2235,635,Sábado,,0,,0,0
510,ITACOATIARA,2023-09-13,1724,413,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-01-03,2371,602,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-04-29,2797,871,Sábado,,0,,0,0
510,ITACOATIARA,2025-04-07,2922,700,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-03-05,2623,649,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-08-11,1969,479,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-08-10,2411,563,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-04-30,892,312,Domingo,,0,,0,0
510,ITACOATIARA,2024-09-27,2764,764,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-06-10,2620,637,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-07-21,0,133,Domingo,,0,,0,1
510,ITACOATIARA,2024-04-25,1089,256,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-02-18,421,103,Domingo,,0,,0,0
510,ITACOATIARA,2023-04-05,2499,629,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-10-30,753,187,Domingo,,0,,0,0
510,ITACOATIARA,2022-10-19,2348,511,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-04-25,2571,591,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-11-17,2394,578,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-09-09,2627,746,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-04-14,492,172,Domingo,,0,,0,0
510,ITACOATIARA,2023-10-21,2171,594,Sábado,,0,,0,0
510,ITACOATIARA,2025-08-25,1868,480,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-05-21,1885,410,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-07-11,1897,441,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-05-02,3605,884,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-12-06,2564,641,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-11-28,2696,726,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-07-28,2290,641,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-04-08,2579,651,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-08-23,2055,540,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-09-23,1632,463,Sábado,,0,,0,0
510,ITACOATIARA,2024-01-15,1919,513,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-02-09,1936,470,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-08-27,1677,468,Sábado,,0,,0,0
510,ITACOATIARA,2022-09-11,596,178,Domingo,,0,,0,0
510,ITACOATIARA,2023-01-07,2387,652,Sábado,,0,,0,0
510,ITACOATIARA,2025-02-20,2008,507,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-09-29,3343,810,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-10-17,1635,350,Terça-feira,,0,,0,0
